pg_seguidores,ph_likes,ph_fecha,ph_numerado,ph_hora,ph_hashtags,ph_persona,ph_naturaleza,ph_animal,ph_text,ph_R,ph_G,ph_B,ph_WB,ph_entropia,ph_energia,ph_foco
46500000,12630,2023-03-03,15,16,['#InAbuDhabi'],1,0,0,0,1,0,0,0,0.3218749364217122,0.0059142988175153,0.03830298257122489
46500000,32445,2023-03-02,16,20,[],0,1,0,0,0,0,1,0,0.3120263218879699,0.0091682570055127,0.14216508590143342
46500000,129001,2023-03-01,17,17,"['#GrandTetonNationalPark', '#Wyoming']",0,1,0,0,0,0,1,0,0.2777718305587768,0.0179493278264999,0.006455863401069753
46500000,47315,2023-02-28,18,17,"['#darkskies', '#twanight', '#canaryislands', '#astrotourism']",0,0,0,0,1,0,0,0,0.2920677661895752,0.0093573769554495,0.08398231393594895
46500000,39010,2023-02-26,20,17,"['#iceberg', '#greenland', '#mountains', '#nature', '#arctic']",0,1,0,0,0,0,1,0,0.3186177412668864,0.0055758832022547,0.07159346096285003
46500000,20742,2023-02-25,21,17,"['#caves', '#apecave', '#PNW']",1,1,0,0,0,1,0,0,0.2083357373873392,0.0649706199765205,0.03639102335923698
46500000,36528,2023-02-24,22,22,[],1,0,0,1,1,0,0,0,0.2762477397918701,0.013435011729598,0.05197620404024732
46500000,10038,2023-02-24,23,16,['#InAbuDhabi'],1,0,0,0,1,0,0,0,0.2777401407559712,0.0165795218199491,0.03026764336771789
46500000,36130,2023-02-22,25,17,[],0,0,0,1,1,0,0,0,0.2937095363934834,0.0227439608424901,0.22138167065585204
46500000,59379,2023-02-21,26,17,"['#astrophotography', '#nightsky', '#twanight']",0,1,0,1,1,0,0,0,0.2835836807886759,0.0117827979847788,0.16825464803370602
46500000,30001,2023-02-20,27,17,"['#adelie', '#penguin', '#antarctica', '#weddellsea', '#natgeoexpeditions']",1,1,0,0,0,0,1,0,0.3217423756917317,0.0051990174688398,0.08796955204735879
46500000,56535,2023-02-19,28,17,"['#MtRainer', '#RingOfFire', '#MilkyWay', '#StrataVolcano', '#night']",0,1,0,0,0,0,1,0,0.3008450269699096,0.0176567696034908,0.0923004440031808
46500000,24973,2023-02-18,29,17,"['#India', '#travel', '#natgeotravel', '#Jaipur', '#Rajasthan']",1,0,0,0,1,0,0,0,0.3199820319811503,0.0052318247035145,0.060275659738521115
46500000,18127,2023-02-17,31,17,[],1,0,0,0,1,0,0,0,0.315005362033844,0.0068352259695529,0.08461232085404373
46500000,35051,2023-02-16,32,17,"['#winter', '#centralpark', '#juancristobalcobo']",0,1,0,0,0,0,1,0,0.3202146490414937,0.0050825038924813,0.26252327322595587
46500000,61142,2023-02-15,33,17,"['#croatia', '#mediterraneo', '#travel']",1,0,0,0,0,0,1,0,0.2853986223538716,0.0131704472005367,0.01385580937645246
46500000,61142,2023-02-15,33,17,"['#croatia', '#mediterraneo', '#travel']",0,1,0,0,0,0,1,0,0.3062324126561482,0.0099506303668022,0.09888665469705538
46500000,61142,2023-02-15,33,17,"['#croatia', '#mediterraneo', '#travel']",1,1,0,0,0,0,1,0,0.3169400493303935,0.005717622116208,0.04152396705201272
46500000,61142,2023-02-15,33,17,"['#croatia', '#mediterraneo', '#travel']",1,0,1,0,1,0,0,0,0.2996133963267008,0.0092640249058604,0.25917814350593077
46500000,44348,2023-02-14,35,20,"['#valentinesday', '#india', '#mumbai', '#sunset']",1,0,0,0,1,0,0,0,0.3116829792658488,0.0068187885917723,0.012111240520304666
46500000,44348,2023-02-14,35,20,"['#valentinesday', '#india', '#mumbai', '#sunset']",0,1,0,0,1,0,0,0,0.3216470877329508,0.0052425656467676,0.016912012329795403
46500000,19963,2023-02-14,36,14,['#InAbuDhabi'],0,1,0,0,1,0,0,0,0.3116876482963562,0.0064042722806334,0.0019615550763308065
46500000,37091,2023-02-14,37,11,['#valentinesday.'],1,1,0,0,0,1,0,0,0.3194425900777181,0.0055205593816936,0.23491518267445002
46500000,37091,2023-02-14,37,11,['#valentinesday.'],0,1,0,0,0,1,0,0,0.3212273120880127,0.0053841229528188,0.20109772217285493
46500000,38667,2023-02-14,38,1,"['#oldgrowth', '#alaska', '#haida', '#ancientforests']",0,1,0,0,0,1,0,0,0.3075340588887532,0.0077164182439446,0.4338693856209516
46500000,25132,2023-02-13,39,22,['#ValentinesDay.'],1,0,0,0,0,0,1,0,0.3191581169764201,0.0054142349399626,0.04003851720088517
46500000,96658,2023-02-13,40,1,"['#CandianRockies', '#NationalPark']",0,1,0,0,1,0,0,0,0.3067315022150675,0.010552791878581,0.0061024053818737965
46500000,96658,2023-02-13,40,1,"['#CandianRockies', '#NationalPark']",0,1,0,0,1,0,0,0,0.3087031642595927,0.0076927784830331,0.010811266280590152
46500000,86930,2023-02-11,42,17,"['#naturalbridges', '#oregon']",0,1,0,0,0,1,0,0,0.3132017056147257,0.0068306042812764,0.6599765547267786
46500000,33855,2023-02-11,43,1,"['#antarctica', '#antarctic', '#snowysheathbill', '#glaciers', '#ice']",0,1,1,0,0,0,1,0,0.3072217305501302,0.0077773691155016,0.048838183363145146
46500000,21588,2023-02-10,44,14,['#InAbuDhabi'],1,0,0,0,0,0,1,0,0.2885898351669311,0.0098692933097481,0.007228159136077261
46500000,62555,2023-02-10,45,1,"['#paintedwall', '#blackcanyon', '#gunnison', '#colorado']",0,1,0,0,0,1,0,0,0.3247594436009725,0.0050615952350199,0.2317367993925587
46500000,30052,2023-02-09,46,17,[],0,1,0,0,1,0,0,0,0.3193775415420532,0.0059211440384387,1.0
46500000,45792,2023-02-07,48,22,['#Nepal'],0,1,0,0,0,0,1,0,0.3062306642532348,0.0081499256193637,0.03862503968209144
46500000,45545,2023-02-07,49,19,[],0,1,0,0,0,0,1,0,0.2906509439150492,0.0102325966581702,0.023110663015856674
46500000,35659,2023-02-06,50,18,[],1,1,0,0,1,0,0,0,0.306485652923584,0.0090330857783555,0.1452257947039929
46500000,23795,2023-02-05,51,17,"['#solutions', '#future', '#environment']",0,1,0,0,0,0,1,0,0.2696436444918315,0.0125002991408109,0.002016116609747361
46500000,25387,2023-02-04,52,17,[],1,0,0,0,1,0,0,0,0.3174310723940531,0.0055192718282341,0.10486163584474958
46500000,55595,2023-02-04,53,1,"['#karnataka', '#india', '#heritage']",1,0,0,0,1,0,0,0,0.3254825274149577,0.004724929574877,0.12916944660332366
46500000,55595,2023-02-04,53,1,"['#karnataka', '#india', '#heritage']",1,0,0,0,1,0,0,0,0.3186461925506592,0.0055594593286514,0.10502612927779047
46500000,14278,2023-02-03,54,14,['#InAbuDhabi'],1,0,0,0,1,0,0,0,0.3165926337242126,0.0055552190169692,0.3195176105697799
46500000,58093,2023-02-02,55,17,[],0,0,0,0,0,1,0,0,0.2851208051045735,0.0117646167054772,0.06841409324881878
46500000,58093,2023-02-02,55,17,[],0,0,0,0,0,0,1,0,0.2882224321365356,0.0096307937055826,0.028627764636172812
46500000,35830,2023-02-01,56,17,"['#Minnesota', '#ItascaStatePark', '#Dakota', '#Anishinaabe', '#SummerEvening']",0,0,0,0,1,0,0,0,0.3080302476882934,0.0081358356401324,0.41258757727971174
46500000,98332,2023-01-31,57,22,[],0,0,0,1,1,0,0,0,0.3231874505678813,0.0050792135298252,0.15074556153873497
46500000,51720,2023-01-30,58,17,"['#bogotá', '#colombia', '#juancristobalcobo']",0,0,0,0,0,0,0,0,0.319986085096995,0.0054519237019121,0.11245417963823083
46500000,110360,2023-01-30,59,14,['#DisneyWorld50'],0,0,0,0,0,1,0,0,0.3182998498280843,0.0063280244357883,0.7356304653545388
46500000,110360,2023-01-30,59,14,['#DisneyWorld50'],0,0,0,1,1,0,0,0,0.3211183150609334,0.0053148092702031,0.48713837504464264
46500000,110360,2023-01-30,59,14,['#DisneyWorld50'],1,0,0,0,1,0,0,0,0.3224397897720337,0.0051670521497726,0.42826776329464106
46500000,49807,2023-01-29,60,17,"['#oaxaca', '#hierveelagua', '#mexico']",0,0,0,0,1,0,0,0,0.3290763894716899,0.0044595710933208,0.067292851734206
46500000,58258,2023-01-28,61,17,"['#protectgiraffes', '#DontLetThemDisappear', '#giraffe', '#savegiraffes', '#kenya']",0,0,0,0,1,0,0,0,0.3199387590090434,0.0054887104779481,0.14328094745174472
46500000,13933,2023-01-27,62,21,['#InAbuDhabi'],1,0,0,0,1,0,0,0,0.3100800116856892,0.0080889649689197,0.05150064614774049
46500000,43538,2023-01-27,63,12,[],0,0,0,0,0,0,1,0,0.3307327032089233,0.0042407047003507,0.2932677046713912
46500000,29890,2023-01-26,65,18,[],1,0,0,0,1,0,0,0,0.2529678742090861,0.0242016464471817,0.032158255409932356
46500000,31260,2023-01-24,67,17,[],1,0,0,0,1,0,0,0,0.283889889717102,0.0128754470497369,0.025595239321002983
46500000,31875,2023-01-23,68,17,"['#Alaska', '#travel']",0,0,0,0,0,0,1,0,0.3053321838378906,0.0070610786788165,0.08148782736678278
46500000,67813,2023-01-22,69,17,"['#CanadianRockies', '#backcountry', '#wilderness', '#OffTheBeatenPath']",0,0,0,0,0,0,1,0,0.320661187171936,0.005606067366898,0.08394500860938411
46500000,35212,2023-01-20,73,1,"['#FalklandIslands', '##climatechange', '#kingpenguin', '#conservation']",0,0,0,0,0,1,0,0,0.1862098574638366,0.0869812592864036,0.05666917041741031
46500000,28708,2023-01-19,74,14,[],0,0,0,0,0,1,0,0,0.3118304808934529,0.0068230777978897,0.4855934014991176
46500000,40641,2023-01-19,75,1,"['#solutions', '#future', '#environment']",0,0,0,0,1,0,0,0,0.3213176528612773,0.0054896916262805,0.2790913159577788
46500000,19301,2023-01-18,77,1,"['#alaska', '#haida', '#canoe']",1,0,0,0,1,0,0,0,0.3112907608350118,0.0077340146526694,0.1414258877463017
46500000,15319,2023-01-17,78,14,['#InAbuDhabi'],0,0,0,0,1,0,0,0,0.3065923452377319,0.0089148413389921,0.04312726510423584
46500000,28400,2023-01-16,79,17,"['#sicily', '#italy', '#dailylife', '#documentaryphotography']",0,0,0,0,1,0,0,0,0.3217488924662272,0.0051536350511014,0.131342681535648
46500000,18691,2023-01-14,81,13,"['#dominoes', '#santacruzdelorica', '#colombia', '#juancristobalcobo']",1,0,0,0,1,0,0,0,0.3137834469477336,0.0063377693295478,0.09460219177219745
46500000,18691,2023-01-14,81,13,"['#dominoes', '#santacruzdelorica', '#colombia', '#juancristobalcobo']",1,0,0,0,1,0,0,0,0.3110901117324829,0.0061778267845511,0.03855332646957191
46500000,24604,2023-01-14,82,1,"['#Wijayabeach', '#srilanka']",0,0,0,0,0,1,0,0,0.3169429302215576,0.0058342218399047,0.19158756252594028
46500000,16904,2023-01-13,83,15,['#InAbuDhabi'],0,0,0,0,1,0,0,0,0.3232439955075581,0.0051425760611891,0.10147282822056797
46500000,92225,2023-01-12,84,17,"['#tabulariceberg', '#iceberg', '#weddellsea', '#antarctica', '#rothko']",0,0,0,0,0,0,1,0,0.3053214947382609,0.0085786003619432,0.07711870397008173
46500000,26472,2023-01-12,85,1,"['#montana', '#llamas', '#trekking', '#camping', '#wilderness']",0,0,0,0,1,0,0,0,0.3307367165883382,0.0042835352942347,0.9346360556057643
46500000,44810,2023-01-11,86,2,[],0,0,0,0,1,0,0,0,0.3216276367505391,0.0053912652656435,0.029817442530790998
46500000,40414,2023-01-08,88,17,"['#southgeorgia', '#albatross', '#wanderingalbatross', '#conservation']",0,0,0,0,1,0,0,0,0.3278669516245524,0.0047208350151777,0.7033272726698886
46500000,65043,2023-01-07,89,17,"['#craterlake', '#cascades', '#oregon']",0,0,0,0,1,0,0,0,0.2944644292195638,0.0123633807525038,0.0025747960372455286
46500000,53159,2023-01-06,90,17,"['#oldgrowth', '#britishcolumbia', '#canada']",0,0,0,0,1,0,0,0,0.3142251372337341,0.0061510265804827,0.08243365932723226
46500000,48763,2023-01-05,91,17,"['#india', '#goldentemple', '#dailylife']",0,0,0,0,1,0,0,0,0.3239493171374003,0.0050169490277767,0.03678746789033534
46500000,77221,2023-01-03,92,17,"['#Amsterdam', '#Netherlands']",0,0,0,0,0,0,1,0,0.291300892829895,0.0116644548252224,0.08101197960414892
46500000,77221,2023-01-03,92,17,"['#Amsterdam', '#Netherlands']",0,0,0,0,0,0,1,0,0.2886686722437541,0.0121951680630445,0.08713475542680611
46500000,29995,2023-01-02,93,17,"['#nature', '#greenland', '#muskox', '#arctic', '#wildlife']",0,0,0,0,1,0,0,0,0.3158445755640666,0.0057301353663206,0.06451466219993719
46500000,44323,2023-01-01,94,17,[],0,0,0,0,1,0,0,0,0.3252840042114258,0.0047199325636029,0.3716646300846824
46500000,44323,2023-01-01,94,17,[],0,0,0,0,1,0,0,0,0.3239086469014485,0.0050885123200714,0.019225184823246495
46500000,44323,2023-01-01,94,17,[],0,0,0,0,0,0,1,0,0.3266768058141072,0.0047407844103872,0.2063211998429522
46500000,44323,2023-01-01,94,17,[],0,0,0,0,1,0,0,0,0.3069803714752197,0.0086542796343564,0.022324787354779076
46500000,25996,2022-12-31,95,17,"['#havana', '#cuba', '#juancristobalcobo']",0,0,0,0,1,0,0,0,0.2802229921023051,0.0194993857294321,0.04800953220174154
46500000,25996,2022-12-31,95,17,"['#havana', '#cuba', '#juancristobalcobo']",0,0,0,0,1,0,0,0,0.2317045132319132,0.0450024493038654,0.020997545224719985
46500000,25996,2022-12-31,95,17,"['#havana', '#cuba', '#juancristobalcobo']",0,0,0,0,0,1,0,0,0.3000191450119018,0.0089943511411547,0.10984572280872108
46500000,25996,2022-12-31,95,17,"['#havana', '#cuba', '#juancristobalcobo']",0,0,0,0,0,0,1,0,0.2764115333557129,0.0187439266592264,0.12874866121592562
46500000,47578,2022-12-28,98,17,[],0,0,0,0,0,1,0,0,0.3220702409744262,0.0056922892108559,0.4136447287504758
46500000,40563,2022-12-27,99,17,"['#solutions', '#future', '#environment']",0,0,0,0,0,0,1,0,0.2144216497739156,0.0456596724689006,0.019282472409765328
46500000,65834,2022-12-26,100,17,"['#faroeislands', '#exploringhome', '#puffins', '#islandculture', '#nordic']",0,0,0,0,0,1,0,0,0.3197141091028849,0.0056793536059558,0.011574418174721513
46500000,77109,2022-12-25,101,17,"['#bison', '#wyoming', '#yellowstone']",0,0,0,0,0,0,1,0,0.280029296875,0.0111901769414544,0.021214461659829795
46500000,186006,2022-12-24,102,17,"['#reindeer', '#svalbard', '#wildlifephotography', '#polar', '#climatechange']",0,0,0,0,0,0,1,0,0.2743983070055644,0.0132320094853639,0.0587208361832522
46500000,44848,2022-12-22,103,17,"['#Minnesota', '#ItascaStatePark', '#Dakota', '#Anishinaabe', '#MaryLake']",0,0,0,0,1,0,0,0,0.3165864547093709,0.0071632917970418,0.1601480212034557
46500000,64780,2022-12-21,104,17,"['#peahi', '#jaws', '#maui', '#bigwaves']",0,0,0,0,1,0,0,0,0.3164568940798442,0.0060543627478182,0.10598283925934227
46500000,60893,2022-12-20,105,22,"['#cuba', '#oldcars', '#juancristobalcobo']",0,0,0,0,1,0,0,0,0.2831208904584248,0.0137595990672707,0.041744228983191564
46500000,60893,2022-12-20,105,22,"['#cuba', '#oldcars', '#juancristobalcobo']",0,0,0,0,0,0,1,0,0.3002826968828837,0.0080239605158567,0.016157582742794486
46500000,60893,2022-12-20,105,22,"['#cuba', '#oldcars', '#juancristobalcobo']",0,0,0,0,1,0,0,0,0.2990270256996155,0.0083291186019778,0.009136289193862642
46500000,29944,2022-12-19,106,16,['#DiscoverPuertoRico'],0,0,0,0,1,0,0,0,0.3252594868342082,0.0048955618403851,0.6012983208308026
46500000,38453,2022-12-18,107,17,[],0,0,0,0,0,0,1,0,0.268775463104248,0.0152209978550672,0.07799054425034296
46500000,43591,2022-12-17,108,17,"['#solutions', '#future', '#environment']",0,0,0,0,1,0,0,0,0.2984105348587036,0.0081810262054204,0.18963012100764648
46500000,80353,2022-12-16,109,17,"['#emperorpenguin', '#penguin', '#antarctica', '#weddellsea', '#natgeoexpeditions']",0,0,0,0,0,0,1,0,0.3189008633295695,0.0057153278030455,0.013673809862755213
46500000,44810,2022-12-15,110,22,"['#iceberg', '#greenland', '#nature', '#explore', '#adventure']",0,0,0,0,0,0,1,0,0.3155686457951863,0.0059432052075862,0.04152820147054637
46500000,23257,2022-12-14,111,17,"['#myanmar', '#chinlone', '#caneball', '#sport']",0,0,0,0,1,0,0,0,0.2392314672470092,0.0420492701232433,0.025253451338824482
46500000,29421,2022-12-13,112,17,"['#Manenberg', '#CapeTown', '#SouthAfrica', '#MorningSun', '#Springtime']",0,0,0,0,1,0,0,0,0.2942208449045817,0.0204244572669267,0.3453893226781879
46500000,82639,2022-12-10,115,17,"['#Colorado', '#SanLuisValley']",0,0,0,0,0,0,1,0,0.3106293678283691,0.0069281095638871,0.03035464491955889
46500000,50580,2022-12-08,117,22,[],0,0,0,0,0,0,1,0,0.312299092610677,0.0076110097579658,0.04163523704126613
46500000,61174,2022-12-06,119,22,"['#wildlife', '#RedFox', '#SanJuanIslands']",0,0,0,0,1,0,0,0,0.3132897615432739,0.0084570702165365,0.17107844045279352
46500000,44448,2022-12-05,120,22,"['#polarbear', '#conservation', '#svalbard', '#arctic', '#climatechange']",0,0,0,0,0,0,1,0,0.3134059906005859,0.0061190128326416,0.021750291567239934
46500000,39677,2022-12-04,121,22,"['#bikepacking', '#cycling', '#utah']",0,0,0,0,1,0,0,0,0.317273457845052,0.0058948975056409,0.21672693839533436
46500000,40600,2022-12-03,122,22,"['#Alaska', '#exploration']",0,0,0,0,0,0,1,0,0.3165660301844279,0.0062933275476098,0.08434116631881905
46500000,80162,2022-12-02,123,22,"['#MuhammedMuheisen', '#Petra']",0,0,0,0,1,0,0,0,0.308593471844991,0.0063638407737016,0.0357095945892682
46500000,53511,2022-12-02,124,14,[],0,0,0,0,0,0,1,0,0.3129719098409017,0.0062613869085907,0.10697895865406593
46500000,35646,2022-12-01,125,22,"['#Nepal', '#Nubri']",0,0,0,0,1,0,0,0,0.3235434691111247,0.0051115844398736,0.12080704254303001
46500000,35646,2022-12-01,125,22,"['#Nepal', '#Nubri']",0,0,0,0,1,0,0,0,0.3240557909011841,0.0050310338847339,0.17606485836727648
46500000,35968,2022-11-30,127,16,[],0,0,0,0,0,0,1,0,0.3212157487869262,0.0053840707987546,0.1677531649918804
46500000,46534,2022-11-29,128,22,"['#India', '#Himalaya', '#Uttarakhand']",0,0,0,0,0,1,0,0,0.3129830161730448,0.0065443064086139,0.08725850693804284
46500000,20630,2022-11-28,129,22,"['#colombia', '#pereira', '#juancristobalcobo']",0,0,0,0,0,0,0,0,0.326282799243927,0.0045534670352935,0.04705081132805171
46500000,17292,2022-11-28,130,15,['#AlUla'],0,0,0,0,1,0,0,0,0.3234126170476277,0.0048703663051128,0.13092019811061703
46500000,68508,2022-11-27,131,17,"['#nature', '#greenland', '#astrophotography', '#sunset', '#arctic']",0,0,0,0,1,0,0,0,0.2930163343747456,0.0101040182635188,0.029701424244097194
46500000,22274,2022-11-26,132,17,"['#llamas', '#montana', '#sundown', '#campfires', '#wilderness']",0,0,0,0,1,0,0,0,0.1611696084340413,0.1866258084774017,0.05287067777850456
46500000,55693,2022-11-25,133,17,[],0,0,0,0,1,0,0,0,0.3230242927869161,0.0052631497383117,0.12608342221503036
46500000,60504,2022-11-24,134,22,"['#MtRainer', '#NationalPark', '#RingOfFire', '#volcano', '#twilight']",0,0,0,0,0,0,1,0,0.3116628726323445,0.0074541000649333,0.17883488634901173
46500000,36746,2022-11-22,135,17,"['#Antarctica', '#sunset', '#iceberg', '#landscapephotography']",0,0,0,0,1,0,0,0,0.3200602928797404,0.0073472610674798,0.040719303390440095
46500000,19802,2022-11-21,136,17,[],0,0,0,0,0,0,1,0,0.3028537829717,0.008104239590466,0.019411699241553507
46500000,35040,2022-11-21,137,14,['#AlUla'],0,0,0,0,1,0,0,0,0.2621411085128784,0.0160634443163871,0.0137049261554748
46500000,30453,2022-11-20,138,17,['#dolphin'],0,0,0,0,0,0,1,0,0.2635444005330403,0.016602924093604,0.0005517754323529991
46500000,45335,2022-11-19,139,17,"['#colombia', '#medellin', '#juancristobalcobo']",0,0,0,0,1,0,0,0,0.3034875988960266,0.0091856401413679,0.044793434561920316
46500000,40354,2022-11-18,140,17,"['#MuhammedMuheisen', '#Jordan', '#WadiRum']",0,0,0,0,1,0,0,0,0.3198179006576538,0.0054308106191456,0.04877932794679937
46500000,89392,2022-11-17,141,17,"['#Colorado', '#SanLuisValley']",0,0,0,0,0,0,1,0,0.3106293678283691,0.0069281095638871,0.03035464491955889
46500000,27934,2022-11-16,142,14,[],0,0,0,0,0,0,1,0,0.3222066760063171,0.0056533091701567,0.024849732134894643
46500000,57351,2022-11-15,143,18,[],0,0,0,0,1,0,0,0,0.303244948387146,0.008795803412795,0.10469104056972171
46500000,24301,2022-11-14,144,14,['#AlUla'],0,0,0,0,1,0,0,0,0.290768027305603,0.014075725339353,0.03424644029027431
46500000,60855,2022-11-13,145,17,"['#montana', '#llamas', '#trekking', '#camping', '#wilderness']",0,0,0,0,0,1,0,0,0.311717947324117,0.0066575817763805,0.40890740192155256
46500000,39345,2022-11-12,146,17,"['#moonrise', '#nature', '#greenland', '#arctic', '#sailing']",0,0,0,0,0,0,1,0,0.3147793213526408,0.0061658890917897,0.08522234648794129
46500000,29545,2022-11-11,147,19,"['#glacier', '#iceland', '#ourplanet', '#explore', '#visiticeland']",0,0,0,0,0,0,1,0,0.292568286259969,0.0117134116590023,0.3027087373345847
46500000,83685,2022-11-11,148,19,"['#AspenTrees', '#FallFoliage', '#Wyoming']",0,1,0,0,1,0,0,0,0.3292221824328105,0.0047452892176806,0.1361265335715311
46500000,83685,2022-11-11,148,19,"['#AspenTrees', '#FallFoliage', '#Wyoming']",0,0,0,0,1,0,0,0,0.3220974604288737,0.0052440958097577,0.05375265004536637
46500000,83685,2022-11-11,148,19,"['#AspenTrees', '#FallFoliage', '#Wyoming']",0,0,0,0,1,0,0,0,0.32510773340861,0.0048077590763568,0.07712021696655531
46500000,83685,2022-11-11,148,19,"['#AspenTrees', '#FallFoliage', '#Wyoming']",0,0,0,0,1,0,0,0,0.3216445843378703,0.0051416363567113,0.07600022427665623
46500000,28515,2022-11-10,149,17,[],0,0,0,0,0,0,1,0,0.3121934731801351,0.0059934188611805,0.031744305504674664
46500000,44877,2022-11-09,150,17,"['#Cascades', '#larch', '#autumn']",0,0,0,0,0,0,1,0,0.3004095753033955,0.0084461998194456,0.032861018870728696
46500000,44770,2022-11-08,151,17,"['#ExploringHome', '#sweden', '#staycation', '#värmland']",0,0,0,0,0,1,0,0,0.3208394845326741,0.0055225044488906,0.12276954866690772
46500000,24939,2022-11-07,152,14,['#AlUla'],0,0,0,0,1,0,0,0,0.2782421310742696,0.0548042133450508,0.05117478604216551
46500000,39443,2022-11-06,153,17,"['#scotland', '#visitscotland', '#stabbshead', '#naturereserve', '#coastal']",0,0,0,0,0,1,0,0,0.3270072937011719,0.0045629967935383,0.13619688265093766
46500000,31478,2022-11-05,154,16,[],0,0,0,0,0,1,0,0,0.3208830555280049,0.0055389329791069,0.15380450661937456
46500000,106059,2022-11-01,158,16,"['#diadelosmuertos', '#Mexico', '#CDMX', '#Oaxaca']",0,0,0,0,1,0,0,0,0.3155272801717122,0.0058723888359963,0.051116635994903736
46500000,106059,2022-11-01,158,16,"['#diadelosmuertos', '#Mexico', '#CDMX', '#Oaxaca']",0,0,0,0,1,0,0,0,0.3144965171813965,0.0097754914313554,0.013996250668299645
46500000,106059,2022-11-01,158,16,"['#diadelosmuertos', '#Mexico', '#CDMX', '#Oaxaca']",0,0,0,0,1,0,0,0,0.3210961421330769,0.0060068350285291,0.22357353014221584
46500000,106059,2022-11-01,158,16,"['#diadelosmuertos', '#Mexico', '#CDMX', '#Oaxaca']",0,0,0,0,1,0,0,0,0.3250401814778645,0.0049090394750237,0.10941270142414834
46500000,116289,2022-10-31,159,21,"['#YourShotPhotographer', '#Slovenia', '#Ljubljana']",0,0,0,0,0,0,1,0,0.3176482518513997,0.0058001517318189,0.018840397642483235
46500000,19543,2022-10-31,160,17,['#AlUla'],0,0,0,0,0,0,1,0,0.32036292552948,0.0059997010976076,0.13163633920730256
46500000,27773,2022-10-30,161,21,"['#montana', '#llamas', '#trekking', '#camping', '#wilderness']",0,0,0,0,1,0,0,0,0.3249643047650655,0.0049930680543184,0.16031875224464365
46500000,36577,2022-10-30,162,16,"['#scotland', '#visitscotland', '#bowhill', '#scottishborders']",0,0,0,0,0,1,0,0,0.3224130272865295,0.0050250869244337,0.19920938654561984
46500000,48571,2022-10-29,164,16,"['#Nepal', '#Himalaya']",0,0,0,0,1,0,0,0,0.3211676875750224,0.0083604836836457,0.0006393481193803143
46500000,44761,2022-10-28,165,18,['#MazdaCX50'],0,0,0,0,0,1,0,0,0.313312292098999,0.0068228216841816,0.1661264169629588
46500000,44761,2022-10-28,165,18,['#MazdaCX50'],0,0,0,0,0,1,0,0,0.3092028299967448,0.007424549665302,0.35656546313138515
