pg_seguidores,ph_likes,ph_fecha,ph_numerado,ph_hora,ph_hashtags,ph_persona,ph_naturaleza,ph_animal,ph_text,ph_R,ph_G,ph_B,ph_WB,ph_entropia,ph_energia,ph_foco
9500000,9704,2022-10-04,182,16,[],0,0,0,0,0,0,1,0,0.3247735301653544,0.004864209331572,0.034262538953644256
9500000,11253,2022-10-03,183,16,[],0,0,0,0,0,0,1,0,0.3021897673606872,0.0157072804868221,0.12660261085586247
9500000,40684,2022-10-02,184,16,[],0,0,0,0,0,1,0,0,0.3120383818944295,0.0102092362940311,0.13063771606057034
9500000,18475,2022-10-01,185,16,[],0,0,0,0,1,0,0,0,0.3261798620223999,0.0047356989234685,0.05990452981512923
9500000,17119,2022-09-30,186,16,[],0,0,0,0,0,0,1,0,0.3216633796691894,0.005496404133737,0.08815282380648379
9500000,5492,2022-09-29,187,16,"['#whitewaterkayaking', '#paddlesport', '#riverfestival', '#slalomchampionship', '#actionsportsphotography']",0,0,0,0,0,1,0,0,0.3296206792195638,0.0043798284605145,0.0798723501753036
9500000,10247,2022-09-27,190,16,[],0,0,0,0,0,0,1,0,0.2933829228083293,0.0172491520643234,0.06565535479473597
9500000,18740,2022-09-26,191,16,[],0,0,0,0,0,0,1,0,0.2332120736440023,0.097558282315731,0.004738074754405478
9500000,7645,2022-09-25,192,16,[],0,0,0,0,0,1,0,0,0.3205302357673645,0.0056643979623913,0.09757072983583777
9500000,27555,2022-09-24,193,16,[],0,0,0,0,0,0,1,0,0.3267934719721476,0.0047607063315808,0.07610565671069335
9500000,7739,2022-09-23,194,21,"['#lanzarote', '#canaryislands']",0,0,0,0,0,1,0,0,0.3103818893432617,0.0080875111743807,0.02956139045371054
9500000,6422,2022-09-23,195,16,[],0,0,0,0,0,1,0,0,0.2998400529225667,0.0091989310458302,0.17836020024215374
9500000,10696,2022-09-22,196,16,[],0,0,0,0,0,0,1,0,0.3085137208302815,0.0066564055159688,0.021940454795569244
9500000,9128,2022-09-21,197,16,[],0,0,0,0,1,0,0,0,0.2579925457636515,0.0190159250050783,0.027925233568385218
9500000,7335,2022-09-20,198,16,[],0,0,0,0,0,0,0,0,0.3264778057734172,0.004604669753462,0.21742305781390978
9500000,10213,2022-09-19,199,16,[],0,0,0,0,1,0,0,0,0.305773397286733,0.0084375450387597,0.0976944282311765
9500000,9751,2022-09-18,200,16,"['#mountainbiking', '#utah', '#rocks']",0,0,0,0,1,0,0,0,0.3239780068397522,0.0049428334459662,0.19887371719005925
9500000,12468,2022-09-17,201,16,['#indonesia'],0,0,0,0,0,0,1,0,0.3247273763020833,0.0049409959465265,0.3416082058482224
9500000,12570,2022-09-16,202,16,[],0,0,0,0,0,1,0,0,0.3201995690663655,0.0053797140717506,0.22912597892496123
9500000,10878,2022-09-15,203,16,[],0,0,0,0,1,0,0,0,0.323982040087382,0.0049140574410557,0.0789524901561154
9500000,20003,2022-09-14,204,16,[],0,0,0,0,0,0,1,0,0.3080749710400899,0.0094022247940301,0.12203041419896865
9500000,11055,2022-09-13,205,16,"['#rockclimbing', '#elmatador', '#devilstower', '#wyoming']",0,0,0,0,1,0,0,0,0.3145304322242737,0.0058158771134912,0.21033112162049566
9500000,11026,2022-09-11,206,16,[],0,0,0,0,0,0,1,0,0.3235583702723185,0.0053051887080073,0.08528004504078736
9500000,7202,2022-09-10,207,16,['#canaryislands'],0,0,0,0,0,0,1,0,0.3025980591773987,0.0072666495107114,0.01990609895885262
9500000,13373,2022-09-09,208,16,"['#snowboarding', '#backcountry', '#wyoming']",0,0,0,0,1,0,0,0,0.3286226391792297,0.0047535290941596,0.03250462350152921
9500000,8732,2022-09-08,209,16,[],0,0,0,0,1,0,0,0,0.3004950284957886,0.0089702131226658,0.12168347007185754
9500000,8767,2022-09-07,211,16,"['#aerialview', '#whitewaterkayaking', '#incredibleoutdoors', '#birdseyeview']",0,0,0,0,0,1,0,0,0.3057919343312581,0.0076976120471954,0.3224615341044752
9500000,11021,2022-09-06,212,16,[],0,0,0,0,0,0,1,0,0.3287294705708821,0.0047225416637957,0.019114759233374138
9500000,8894,2022-09-05,213,16,"['#windsurfing', '#oregon', '#goldbeach', '#pistolriver']",0,0,0,0,0,0,1,0,0.3129095633824666,0.0066169700585305,0.18340862491165152
9500000,8872,2022-09-04,214,16,[],0,0,0,0,0,0,1,0,0.2974790732065837,0.0089205438271164,0.09280142926157844
9500000,59366,2022-09-03,215,16,[],0,0,0,0,0,0,1,0,0.2989774942398071,0.0076223760843276,0.0030048514112016823
9500000,11189,2022-09-02,216,16,[],0,0,0,0,0,1,0,0,0.3042815128962199,0.0075911711901426,0.031064095265925063
9500000,7602,2022-09-01,217,16,[],0,0,0,0,0,1,0,0,0.2806264559427897,0.013189154677093,0.023134904754020705
9500000,7602,2022-09-01,217,16,[],0,0,0,0,0,1,0,0,0.2847844958305359,0.0176409129053354,0.010339098540327187
9500000,11764,2022-08-31,218,16,[],0,0,0,0,1,0,0,0,0.3117987712224324,0.0075980480760335,0.31646806004795863
9500000,19176,2022-08-30,219,16,[],0,0,0,0,0,0,1,0,0.3186778624852498,0.0058781923726201,0.05115973690633586
9500000,4973,2022-08-29,220,16,"['#Idaho', '#flying', '#mountains']",0,0,0,0,0,0,1,0,0.2645319700241089,0.0435859560966491,0.005825357316710099
9500000,10281,2022-08-28,221,21,[],0,0,0,0,0,0,1,0,0.3106946547826131,0.0095266168937087,0.3254076159393455
9500000,15454,2022-08-27,222,21,[],0,0,0,0,1,0,0,0,0.3054381410280863,0.0080242501571774,0.05316299282931932
9500000,23885,2022-08-26,223,16,[],0,0,0,0,0,0,1,0,0.3221399982770284,0.0054922252893447,0.7772107948774647
9500000,18308,2022-08-25,224,16,[],0,0,0,0,1,0,0,0,0.3260782957077026,0.0046363133005797,0.294034940901224
9500000,9368,2022-08-24,225,16,[],0,0,0,0,1,0,0,0,0.3113035957018534,0.0064150737598538,0.012017845277504336
9500000,10205,2022-08-23,226,16,"['#Bahamas', '#scubadiving', '#sharks', '#underwater']",0,0,0,0,0,0,1,0,0.304632306098938,0.0135290808975696,0.045437689692746204
9500000,10205,2022-08-23,226,16,"['#Bahamas', '#scubadiving', '#sharks', '#underwater']",0,0,0,0,0,0,1,0,0.3098219633102417,0.0092245871201157,0.11981374211590183
9500000,10180,2022-08-22,227,16,"['#downhillmountainbiking', '#mountainbiking', '#utah', '#virgin']",0,0,0,0,1,0,0,0,0.3098779519399007,0.0065874033607542,0.06627288483006913
9500000,7259,2022-08-21,228,16,[],0,0,0,0,0,0,0,0,0.2878623406092326,0.0180661864578723,0.12958968064177742
9500000,11191,2022-08-20,229,16,[],0,0,0,0,1,0,0,0,0.2970210313796997,0.0103551540523767,0.2816510310623151
9500000,6505,2022-08-19,230,16,"['#kayaking', '#ocean', '#outdoors']",0,0,0,0,1,0,0,0,0.3130839665730794,0.0072706332430243,0.045986694896804
9500000,10480,2022-08-18,231,16,[],0,0,0,0,0,0,1,0,0.3152638475100199,0.00619503762573,0.05885406099614436
9500000,50334,2022-08-18,232,11,[],0,0,0,0,0,0,1,0,0.3214281996091206,0.0053809606470167,0.08946309448656603
9500000,16062,2022-08-17,233,16,[],0,0,0,0,1,0,0,0,0.2980172236760457,0.0116890044882893,0.006914836586372042
9500000,7834,2022-08-16,234,16,"['#climbing', '#bouldering', '#southafrica']",0,0,0,0,1,0,0,0,0.3260610103607178,0.0056682550348341,0.4342281584404975
9500000,15930,2022-08-15,235,16,[],0,0,0,0,1,0,0,0,0.3246433138847351,0.0047341017052531,0.05326179747284103
9500000,10889,2022-08-14,236,16,[],0,0,0,0,0,1,0,0,0.3243068854014079,0.0047935871407389,0.19765980433818403
9500000,9127,2022-08-13,237,16,"['#wingsuit', '#BASEjumping', '#skydiving', '#california']",0,0,0,0,0,0,1,0,0.3186322649319966,0.0060538230463862,0.04079440750230579
9500000,5633,2022-08-12,238,16,[],0,0,0,0,1,0,0,0,0.3236124912897746,0.0049171219579875,0.07861734246987347
9500000,14687,2022-08-11,239,21,[],0,0,0,0,1,0,0,0,0.2864854137102763,0.0115137761458754,0.06985134486637944
9500000,21781,2022-08-11,240,16,[],0,0,0,0,1,0,0,0,0.3286264936129252,0.0044942740350961,0.13927179983528648
9500000,9381,2022-08-10,241,16,"['#bikepacking', '#cycling', '#utah']",1,0,0,0,1,0,0,0,0.317273457845052,0.0058948975056409,0.20758432230750457
9500000,6964,2022-08-09,242,16,[],0,0,0,0,1,0,0,0,0.313876211643219,0.0094154374673962,0.03156764752357752
9500000,14300,2022-08-08,243,16,[],0,0,0,0,0,1,0,0,0.328434407711029,0.0044716224074363,0.14773890794791464
9500000,20991,2022-08-07,244,16,[],0,0,0,0,0,0,1,0,0.2836133042971293,0.019494030624628,0.0162688267797267
9500000,18815,2022-08-06,245,16,[],0,0,0,0,0,0,1,0,0.3152147531509399,0.0094943977892398,0.11915274479278451
9500000,15203,2022-08-05,246,20,[],0,0,0,0,1,0,0,0,0.3127433657646179,0.0069629619829356,0.09750438826413328
9500000,38511,2022-08-05,247,16,[],0,0,0,0,0,0,1,0,0.2993890444437663,0.0118173649534583,0.05350198203297484
9500000,17525,2022-08-03,249,16,[],0,0,0,0,1,0,0,0,0.3219351371129353,0.0052535724826157,0.26352417825444097
9500000,4255,2022-08-02,250,16,[],0,0,0,0,0,0,1,0,0.2985424399375915,0.0117648290470242,0.06771748339850561
9500000,8059,2022-08-01,252,16,[],0,0,0,0,0,1,0,0,0.3018590609232585,0.0079839965328574,0.5046671604858017
9500000,8059,2022-08-01,252,16,[],0,0,0,0,0,1,0,0,0.2921191255251567,0.0106391906738281,0.23809444422484344
9500000,8686,2022-07-31,253,16,"['#backcountry', '#skiing', '#colorado']",0,0,0,0,0,0,1,0,0.2712177634239197,0.0175535883754491,0.030511297023499515
9500000,9204,2022-07-30,254,16,[],0,0,0,0,0,1,0,0,0.3067320783933003,0.0079959779977798,0.03219838164187233
9500000,5425,2022-07-29,255,16,[],0,0,0,0,1,0,0,0,0.3114235401153564,0.0068289935588836,0.2988426699774096
9500000,9069,2022-07-28,256,16,[],0,0,0,0,0,1,0,0,0.299370010693868,0.0084236050024628,0.15290240566548655
9500000,8727,2022-07-27,257,16,[],0,0,0,0,1,0,0,0,0.3243882854779561,0.0059714075177907,1.0
9500000,8712,2022-07-26,258,16,[],0,0,0,0,0,0,1,0,0.3092747330665588,0.0092648146674036,0.0994819903288209
9500000,8771,2022-07-25,259,16,[],0,0,0,0,0,0,1,0,0.3119785189628601,0.0065190657041966,0.036658124290853814
9500000,10765,2022-07-24,260,16,[],0,0,0,0,1,0,0,0,0.302408496538798,0.0074172709137201,0.028273301967002486
9500000,7808,2022-07-23,261,16,[],0,0,0,0,0,0,1,0,0.3097373644510905,0.0079384082928299,0.01835480792682056
9500000,4401,2022-07-22,263,17,[],0,0,0,0,1,0,0,0,0.3213235934575398,0.005468878429383,0.012446936687245875
9500000,10588,2022-07-21,264,16,[],0,0,0,0,1,0,0,0,0.3236847519874573,0.0057311463169753,0.4045413185471703
9500000,13099,2022-07-20,265,16,[],0,0,0,0,1,0,0,0,0.3190169135729472,0.0053150476887822,0.0115486976735828
9500000,6572,2022-07-19,266,16,[],0,0,0,0,0,0,1,0,0.318990409374237,0.0056150895543396,0.028219392284848634
9500000,10257,2022-07-18,267,16,[],0,0,0,0,0,0,1,0,0.3175890644391377,0.0059297406114637,0.25267237984790103
9500000,10257,2022-07-18,267,16,[],0,0,0,0,0,0,1,0,0.2891116142272949,0.0112753640860319,0.05223005906164615
9500000,6193,2022-07-17,268,16,"['#hiking', '#climbing', '#tetons']",0,0,0,0,0,0,1,0,0.3272767066955566,0.0045877611264586,0.04005169357510755
9500000,5116,2022-07-16,269,16,"['#colorado', '#mountainbiking', '#downhillmountainbiking', '#Telluride']",0,0,0,0,0,1,0,0,0.3103748957316081,0.0066391713917255,0.00593757857408196
9500000,13570,2022-07-15,270,16,[],0,0,0,0,0,0,1,0,0.2875367999076843,0.0096383038908243,0.016277860210024836
9500000,11513,2022-07-14,271,16,[],0,0,0,0,1,0,0,0,0.321484367052714,0.0051148096099495,0.14872836297157072
9500000,7369,2022-07-13,272,16,"['#java', '#indonesia']",0,0,0,0,0,1,0,0,0.3258168299992879,0.0051982505246996,0.03437774968391675
9500000,5689,2022-07-12,273,16,[],0,0,0,0,1,0,0,0,0.3051779270172119,0.0072480184026062,0.09441198317589018
9500000,6891,2022-07-11,274,16,[],0,0,0,0,1,0,0,0,0.3150207996368408,0.0072071566246449,0.0376101328451967
9500000,8664,2022-07-10,275,16,"['#Adventure', '#Travel', '#Morocco', '#Africa']",0,0,0,0,1,0,0,0,0.3146154284477234,0.006371587049216,0.04233192012238551
9500000,8163,2022-07-09,276,16,[],0,0,0,0,1,0,0,0,0.3156322240829468,0.0059824544005095,0.13925165961413416
9500000,22957,2022-07-08,277,16,[],0,0,0,0,1,0,0,0,0.3066457311312358,0.007422721479088,0.017998433794481426
9500000,17676,2022-07-07,278,16,[],0,0,0,0,0,0,1,0,0.3094890515009562,0.0071765314787626,0.11375989896836834
9500000,10506,2022-07-06,279,16,[],0,0,0,0,0,0,1,0,0.300328512986501,0.0099505521357059,0.0785520950054631
9500000,19280,2022-07-04,280,16,[],0,0,0,0,0,1,0,0,0.3242141803105672,0.0049162567593157,0.04285977758201187
9500000,11362,2022-07-03,281,16,[],0,0,0,0,0,0,1,0,0.3173368771870931,0.0057097882963716,0.02299360850683967
9500000,12121,2022-07-02,282,16,[],0,0,0,0,0,0,1,0,0.2547561128934224,0.0830335915088653,0.014389514195460607
9500000,8464,2022-07-01,283,16,[],0,0,0,0,0,0,1,0,0.3314575751622517,0.0041235974058508,0.39211190007310226
9500000,19159,2022-06-30,284,16,[],0,0,0,0,0,0,1,0,0.3013066450754801,0.0080143455415964,0.1829768434669059
9500000,14152,2022-06-29,285,14,"['#rockclimbing', '#indiancreek', '#crackclimbing', '#utah']",0,1,0,0,1,0,0,0,0.3108420769373576,0.007139247842133,0.03435795560010221
9500000,15458,2022-06-27,286,16,[],0,0,0,0,0,0,1,0,0.3233795762062073,0.0050478931516408,0.16290898356488115
9500000,11888,2022-06-26,287,16,[],0,0,0,0,0,0,1,0,0.290145734945933,0.0090583888813853,0.012685084780071887
9500000,8209,2022-06-25,288,16,[],0,0,0,0,0,1,0,0,0.3248956203460693,0.0049702962860465,0.1281072033376385
9500000,9040,2022-06-24,289,16,[],0,0,0,0,1,0,0,0,0.3247571587562561,0.0052191657014191,0.32877396784673163
9500000,8115,2022-06-23,290,16,[],0,0,0,0,1,0,0,0,0.2991570234298706,0.0086082452908158,0.10763604273300231
9500000,14056,2022-06-22,291,16,[],0,0,0,0,0,0,1,0,0.3039231300354004,0.0074545941315591,0.09269714298059595
9500000,13795,2022-06-21,292,16,[],0,0,0,0,0,0,1,0,0.3105460007985433,0.0073855854570865,0.04031315154865201
9500000,14314,2022-06-20,293,16,['#canaryislands'],0,0,0,0,0,0,1,0,0.3305744727452596,0.0042047873139381,0.1710237202573701
9500000,5463,2022-06-19,294,16,"['#belayer', '#belay', '#sportclimbing', '#belaytionship', '#cragparty']",0,0,0,0,1,0,0,0,0.3162148396174113,0.008008262142539,0.0062109667702561775
9500000,10753,2022-06-18,295,16,[],0,0,0,0,1,0,0,0,0.3188808759053548,0.005945679731667,0.015291234180467052
9500000,9760,2022-06-17,296,16,[],0,0,0,0,1,0,0,0,0.2537029186884562,0.0649934187531471,0.0022483493502656157
9500000,8714,2022-06-16,297,16,[],0,0,0,0,1,0,0,0,0.3217294613520304,0.0052064121700823,0.08005195155113864
9500000,17035,2022-06-15,298,16,[],0,0,0,0,0,0,1,0,0.3266818920771281,0.0048478380776941,0.1962473073968871
9500000,11708,2022-06-14,299,16,[],0,0,0,0,0,1,0,0,0.3192234237988789,0.0058106514625251,0.1790569585465097
9500000,14210,2022-06-13,300,16,[],0,0,0,0,1,0,0,0,0.3229905366897583,0.0054599558934569,0.20248197223075404
9500000,9770,2022-06-12,301,16,[],0,0,0,0,0,0,1,0,0.3050641218821208,0.0072317002341151,0.05148996855422466
9500000,12542,2022-06-11,302,16,['#MakeItYourNature.'],0,0,0,0,1,0,0,0,0.328570028146108,0.0045102918520569,0.36639158375537245
9500000,9181,2022-06-10,303,16,[],0,0,0,0,0,0,1,0,0.3179033994674682,0.0058306641876697,0.36005483092586993
9500000,11317,2022-06-09,304,16,[],0,0,0,0,0,0,1,0,0.2704055507977803,0.01848048530519,0.007132264146758487
9500000,9020,2022-06-08,305,16,[],0,0,0,0,1,0,0,0,0.3060894012451172,0.0073029389604926,0.10472264027462101
9500000,7562,2022-06-07,306,16,[],0,0,0,0,1,0,0,0,0.3006291588147481,0.0078478148207068,0.05946112101164756
9500000,9496,2022-06-06,307,16,[],0,0,0,0,0,0,1,0,0.2786594033241272,0.0146286357194185,0.03689658998704936
9500000,12492,2022-06-04,309,16,"['#Travel', '#Adventure', '#FrenchPolynesia']",0,0,0,0,0,0,1,0,0.3132841388384501,0.0100722126662731,0.15647091571858915
9500000,13538,2022-06-03,310,16,['#canaryislands'],0,0,0,0,0,0,1,0,0.3219366669654846,0.0053120432421565,0.009882785243463553
9500000,8794,2022-06-02,311,16,[],0,0,0,0,0,0,1,0,0.2354260484377543,0.0431842654943466,0.02593635760422869
9500000,9080,2022-06-01,312,16,['#riversurfing'],0,0,0,0,1,0,0,0,0.3289738893508911,0.004497105255723,0.11411799808113797
9500000,9080,2022-06-01,312,16,['#riversurfing'],0,0,0,0,1,0,0,0,0.3260934352874756,0.0047930674627423,0.1127919208100794
9500000,9080,2022-06-01,312,16,['#riversurfing'],0,0,0,0,1,0,0,0,0.3275572856267293,0.0045269075781106,0.12114023455487137
9500000,9080,2022-06-01,312,16,['#riversurfing'],0,0,0,0,0,1,0,0,0.3248558044433594,0.0050287139602005,0.12606846441187805
9500000,7167,2022-05-31,313,16,"['#eyesontheprize', '#intensefocus', '#climbergirl', '#warmupboulders', '#boulderinglife', '#climbersofinstagram']",1,0,0,0,1,0,0,0,0.3080525795618693,0.0121970865875482,0.020032215288424603
9500000,12858,2022-05-30,314,16,[],0,0,0,0,1,0,0,0,0.3179319699605306,0.0080913081765174,0.36153637224198604
9500000,10362,2022-05-29,315,16,[],0,0,0,0,1,0,0,0,0.3067500591278076,0.0075497133657336,0.24943646205116318
9500000,16587,2022-05-28,316,16,[],0,0,0,0,0,0,1,0,0.3175795078277588,0.0070338966324925,0.09707262166478914
9500000,11750,2022-05-27,317,16,[],0,0,0,0,0,0,1,0,0.3062307039896647,0.006969136185944,0.19225702441629383
9500000,19307,2022-05-26,318,16,[],0,0,0,0,0,0,1,0,0.3103885650634765,0.0067231468856334,0.10753119092028536
9500000,10019,2022-05-25,319,16,[],0,0,0,0,0,1,0,0,0.3113314310709635,0.0074887797236442,0.15466701031783062
9500000,13482,2022-05-22,322,16,[],0,0,0,0,0,0,1,0,0.3224701881408691,0.0059832800179719,0.02515090833767724
9500000,8905,2022-05-21,323,16,"['#leadclimbing', '#climbingphotography', '#adventurelife', '#outdoorlifestyle', '#climbersofinstagram']",0,0,0,0,1,0,0,0,0.320110281308492,0.005616744980216,0.11665238260135748
9500000,21380,2022-05-20,324,16,[],0,0,0,0,0,0,1,0,0.2916983763376872,0.0106749208644032,0.07844896466092048
9500000,8606,2022-05-19,325,16,[],0,0,0,0,1,0,0,0,0.3224932352701823,0.0052737668156623,0.07058859172878319
9500000,18851,2022-05-19,326,1,[],0,0,0,0,1,0,0,0,0.2955091993014018,0.009562786668539,0.11446476405375676
9500000,12260,2022-05-17,327,16,"['#climbing', '#yosemite', '#elcapitan']",0,0,0,0,0,1,0,0,0.2826550602912903,0.013039106503129,0.06994684754861429
9500000,21021,2022-05-16,328,16,[],0,0,0,0,1,0,0,0,0.3118921915690104,0.0071852002292871,0.05765644371066503
9500000,17096,2022-05-15,329,16,[],0,0,0,0,0,0,0,0,0.3162753979365031,0.005778569728136,0.018057260320587912
9500000,17872,2022-05-14,330,16,[],0,0,0,0,1,0,0,0,0.322974681854248,0.0053109759464859,0.05236428834238887
9500000,20661,2022-05-13,331,17,[],0,0,0,0,0,0,1,0,0.3128145535786946,0.0062818331643939,0.03211563540011352
9500000,16595,2022-05-12,332,21,[],0,0,0,0,1,0,0,0,0.3193527658780415,0.0053330929949879,0.11104966692155176
9500000,6722,2022-05-12,333,16,[],0,0,0,0,1,0,0,0,0.3286763032277425,0.0044854241423308,0.10042659121341935
9500000,12379,2022-05-11,335,16,[],0,0,0,0,0,0,1,0,0.3249398867289225,0.0049213282763957,0.016902890985487477
9500000,9160,2022-05-10,336,21,"['#windsurfing', '#capesebastian', '#oregon', '#pistolriver']",0,0,0,0,0,0,1,0,0.2965867916742961,0.0098099671304225,0.02337031055840043
9500000,14944,2022-05-10,337,16,[],0,0,0,0,0,0,1,0,0.3293680548667907,0.0043278583325445,0.17951379514915392
9500000,26389,2022-05-09,338,21,[],0,0,0,0,0,0,1,0,0.2956971724828084,0.0096630165353417,0.06195943191281465
9500000,19466,2022-05-08,340,21,[],0,0,0,0,1,0,0,0,0.3168076674143473,0.0058548538945615,0.024029859760006256
9500000,14879,2022-05-08,341,16,"['#spiritfalls', '#littlewhitesalmonriver', '#washington', '#whitewaterkayaking']",0,0,0,0,0,1,0,0,0.3200219273567199,0.0058544855564832,0.10751406883968442
9500000,11670,2022-05-07,342,21,"['#himalaya', '#chomolungma', '#khumbu']",0,0,0,0,0,0,1,0,0.3210644324620564,0.005233097821474,0.2303405510691288
9500000,12687,2022-05-07,343,16,[],0,0,0,0,1,0,0,0,0.3180001179377238,0.0055806240998208,0.17569503800784478
9500000,15815,2022-05-06,344,21,[],0,0,0,0,0,0,1,0,0.2818103432655334,0.0112180402502417,0.07432001798911977
9500000,31994,2022-05-06,345,16,[],0,0,0,0,0,0,1,0,0.3196888963381449,0.0077967308461666,0.09120114816950173
9500000,15638,2022-05-05,346,21,"['#bigwavesurfing', '#peahi', '#jaws', '#maui', '#hawaii']",0,0,0,0,0,0,1,0,0.3145640691121419,0.0071877790614962,0.07523501070542912
9500000,17281,2022-05-05,347,16,[],0,0,0,0,1,0,0,0,0.3113376299540202,0.0063702706247568,0.11426893079581664
9500000,11827,2022-05-05,348,0,"['#climbing', '#mountains', '#Tetons']",0,0,0,0,0,1,0,0,0.3299668232599894,0.0044599929824471,0.0667797581437062
9500000,14988,2022-05-04,349,20,[],0,0,0,0,0,0,1,0,0.3220945398012797,0.005018827971071,0.0030634494089629414
9500000,12842,2022-05-03,350,21,['#lanzarote'],0,0,0,0,0,1,0,0,0.325563112894694,0.0048437542282044,0.016891168807068153
