pg_seguidores,ph_likes,ph_fecha,ph_numerado,ph_hora,ph_hashtags,ph_persona,ph_naturaleza,ph_animal,ph_text,ph_R,ph_G,ph_B,ph_WB,ph_entropia,ph_energia,ph_foco
1600000,10897,2021-01-13,153,17,"['#stpancras', '#stpancrasinternational', '#london', '#londonuk', '#uk', '#hoteldesign', '#grandstaircase', '#londonhotels', '#interiordesign']",0,0,0,0,1,0,0,0,0.331467608610789,0.004165846388787,0.05620194292659302
1600000,8121,2021-01-12,154,16,"['#antarctica', '#goldenhour', '#ecosystem', '#responsibletravel']",0,0,0,0,1,0,0,0,0.3275154034296672,0.0046090227551758,0.03682874362409475
1600000,17282,2021-01-07,155,17,"['#bagan', '#travelphotography', '#unescoworldheritage', '#unesco', '#unescoworldheritagesite', '#buddisttemple']",0,0,0,0,1,0,0,0,0.2997649510701497,0.0108967972919344,0.02252250348407997
1600000,15592,2021-01-06,156,16,"['#worldtravel', '#lovetheworld', '#traintravel', '#slowtravel', '#wintertravel', '#localtravel', '#travelphotography', '#travelbytrain', '#sustainabletravel', '#trainphotography']",0,0,0,0,0,0,1,0,0.3302488128344218,0.0046564042568206,0.03801459701778073
1600000,14112,2020-12-18,158,18,"['#madiera', '#portugal', '#subtropical', '#northafrica', '#islandlife', '#bbctravel', '#lovetheworld']",0,0,0,0,1,0,0,0,0.3255693912506103,0.004849481396377,0.038569685046972856
1600000,17640,2020-12-17,159,22,"['#christmasatkew', '#prettylittlelondon', '#prettycitylondon', '#visitlondon', '#wheretofindme', '#kewgardenslondon', '#thisislondon', '#secretlondon', '#passionpassport', '#alittlebeautyeveryday', '#flashesofdelight', '#cornersofmyworld']",0,0,0,0,1,0,0,0,0.298697551091512,0.0149414418265223,1.0
1600000,17493,2020-12-11,160,18,"['#norway', '#greenliving', '#countryside', '#sustainability']",0,0,0,0,1,0,0,0,0.3258911967277527,0.0051292926073074,0.15660929638259014
1600000,15436,2020-12-04,161,20,"['#azulejos', '#porto', '#portugal', '#portugaltravel', '#blueandwhite', '#stone', '#colourpop']",1,0,0,0,1,0,0,0,0.2932600975036621,0.0090564750134944,0.02975741350285397
1600000,10211,2020-12-03,162,20,"['#basilica', '#paris', '#sacrecoeur', '#sacrecoeurparis', '#dome', '#france', '#church']",0,0,0,0,0,0,1,0,0.3045243422190348,0.0096113653853535,0.16606438540585516
1600000,14459,2020-11-26,163,20,"['#fall', '#foliage', '#newhampshire', '#thanksgiving', '#givethanks', '#holidayseason', '#thankful']",0,0,0,0,1,0,0,0,0.3294640779495239,0.0046767862513661,0.1030712354391731
1600000,5879,2020-11-25,164,19,"['#burrata', '#Italy', '#apulia', '#cheeseboard', '#mozzarella', '#foodwaste']",0,0,0,0,1,0,0,0,0.3207069039344787,0.0068117016926407,0.017047904019412464
1600000,9366,2020-11-23,165,18,"['#minimalism', '#scandinaviandesign', '#swedishdesign', '#sweden', '#nordicdesign']",0,0,0,0,0,0,1,0,0.1802926858266194,0.1473612189292907,0.01035685354601565
1600000,9366,2020-11-23,165,18,"['#minimalism', '#scandinaviandesign', '#swedishdesign', '#sweden', '#nordicdesign']",0,0,0,0,0,0,1,0,0.1845902999242147,0.1557596921920776,0.02334299831998616
1600000,9366,2020-11-23,165,18,"['#minimalism', '#scandinaviandesign', '#swedishdesign', '#sweden', '#nordicdesign']",0,0,0,0,1,0,0,0,0.1881071329116821,0.1288168132305145,0.012841264598850757
1600000,26266,2020-11-20,166,18,"['#pizza', '#pizzafritta', '#italy', '#naples', '#pizzapeople', '#frieddough']",0,0,0,0,1,0,0,0,0.3029040694236755,0.0076205371879041,0.02941724737715358
1600000,15953,2020-11-19,167,21,"['#hiking', '#patagonia', '#chile', '#mountainscape', '#torresdelpaine']",0,0,0,0,1,0,0,0,0.3281993865966797,0.0044816201552748,0.09966772555370354
1600000,9144,2020-11-18,168,20,"['#churros', '#spain', '#spanish', '#recipe', '#pastries']",0,0,0,0,1,0,0,0,0.3100579579671224,0.0088935354724526,0.0517924645015267
1600000,21136,2020-11-17,169,20,[],0,0,0,0,0,0,1,0,0.3234432737032572,0.0051123569719493,0.16418425271362586
1600000,12774,2020-11-13,170,20,"['#aurora', '#australis', '#southernlights', '#northernlights', '#newzealand']",0,0,0,0,0,1,0,0,0.2756778796513875,0.0150598203763365,0.023966295536677094
1600000,11062,2020-11-12,171,20,"['#norway', '#senja', '#moonphotography', '#naturephotography', '#faroeislands']",0,0,0,0,0,0,1,0,0.2955556710561116,0.0091984635218977,0.0009416623301884107
1600000,13243,2020-11-11,172,19,"['#harbor', '#coast', '#italy', '#italianriveria']",0,0,0,0,0,1,0,0,0.3143219947814941,0.006316496990621,0.15314679600581488
1600000,11976,2020-11-10,173,20,"['#morocco', '#redcity', '#marrakech', '#africa', '#travelgram', '#moroccotravel', '#goodestboy']",0,0,0,0,1,0,0,0,0.330941100915273,0.0041913115419447,0.2084977798538411
1600000,14100,2020-11-09,174,21,"['#UK', '#England', '#dronephotography', '#loughriggfell', '#autumnphotography']",0,0,0,0,1,0,0,0,0.2994688749313354,0.0163958650082349,0.019705627830614973
1600000,18137,2020-11-06,175,20,"['#cambodia', '#templecity', '#pyramid', '#monument']",0,0,0,0,1,0,0,0,0.317469835281372,0.0062978365458548,0.056218023239207035
1600000,20106,2020-11-05,176,19,[],0,0,0,0,0,0,1,0,0.3146596749623616,0.0065857493318617,0.031404627354680706
1600000,17052,2020-11-04,177,20,"['#amsterdam', '#netherlands', '#holland', '#pollution', '#sustainablecity']",0,0,0,0,0,0,1,0,0.3195585211118062,0.0059319101274013,0.03321766909972872
1600000,14998,2020-10-30,178,19,"['#malaysia', '#capital', '#skyscraper', '#cityscape', '#skyphotography']",0,0,0,0,0,0,1,0,0.2932214339574178,0.010809670202434,0.18375151437853962
1600000,9701,2020-10-29,179,19,"['#iceland', '#highlands', '#dronephotography', '#naturalwonders', '#icelandphotography']",0,0,0,0,1,0,0,0,0.302950918674469,0.0085863983258605,0.12528829721544008
1600000,19585,2020-10-21,182,19,"['#Switzerland', '#iseltwald', '#castlesofinstagram', '#lakebrienz', '#travelphotography']",0,0,0,0,0,1,0,0,0.3175081809361775,0.008348673582077,0.049090094031604754
1600000,25049,2020-10-20,183,19,"['#iceland', '#icelandic', '#icelandphotography', '#dronephotography', '#travelgram', '#travelresponsibly', '#travelsafe', '#worldtraveler', '#naturephotography']",0,0,0,0,0,0,1,0,0.3189401030540466,0.0058594737201929,0.04015256019487627
1600000,10899,2020-10-19,184,18,"['#utah', '#nationalparks', '#ourplanetdaily', '#travellocal', '#autumn']",0,0,0,0,0,0,1,0,0.3151079416275024,0.0069709084928035,0.007071788586876286
1600000,16270,2020-10-13,185,20,"['#japan', '#nachifalls', '#japantravel', '#waterfall', '#naturephotography']",0,0,0,0,0,0,1,0,0.3025790850321452,0.0081439111381769,0.05996587282359559
1600000,30737,2020-10-09,186,20,"['#zaanseschans', '#amsterdam', '#netherland', '#holland', '#visitholland']",0,0,0,0,0,1,0,0,0.3230401277542114,0.0055909478105604,0.29342818585980923
1600000,17400,2020-10-06,187,17,"['#centralpark', '#autumn', '#cityscape', '#thecity', '#nyc']",0,0,0,0,1,0,0,0,0.3207668860753377,0.0056874034926295,0.06336003981254741
1600000,17841,2020-09-29,188,18,[],0,0,0,0,0,1,0,0,0.3221075534820556,0.0054201027378439,0.0532512420727612
1600000,19072,2020-09-25,189,19,[],0,0,0,0,1,0,0,0,0.308427631855011,0.0084280567243695,0.0464676241638612
1600000,19072,2020-09-25,189,19,[],0,0,0,0,1,0,0,0,0.3022693594296773,0.0126461200416088,0.05379878595520852
1600000,19443,2020-09-24,190,19,"['#santorini', '#greece', '#sunset', '#islandlife']",0,0,0,0,1,0,0,0,0.3026131788889567,0.0084292395040392,0.016195484128198146
1600000,12130,2020-09-18,192,19,"['#denmark', '#copenhagen', '#danishdesign', '#nordicdesign', '#smørrebrød']",0,0,0,0,1,0,0,0,0.3135577837626139,0.006872615776956,0.010293779517892386
1600000,12130,2020-09-18,192,19,"['#denmark', '#copenhagen', '#danishdesign', '#nordicdesign', '#smørrebrød']",0,0,0,0,1,0,0,0,0.3153902292251587,0.006395804695785,0.015831217485909394
1600000,12130,2020-09-18,192,19,"['#denmark', '#copenhagen', '#danishdesign', '#nordicdesign', '#smørrebrød']",0,0,0,0,0,0,1,0,0.3224242329597473,0.0052366913296282,0.01496216520006416
1600000,12130,2020-09-18,192,19,"['#denmark', '#copenhagen', '#danishdesign', '#nordicdesign', '#smørrebrød']",0,0,0,0,1,0,0,0,0.3200364907582601,0.0051759737543761,0.017135932806239706
1600000,11318,2020-09-08,196,16,"['#chinatravel', '#yellowmountain', '#huangshanmountain', '#landscapephotography']",0,0,0,0,0,0,1,0,0.3113018274307251,0.0073671145364642,0.22930193727031928
1600000,12901,2020-09-01,197,16,"['#amalficoast', '#italy', '#positanoitaly', '#travelphotography', '#positano']",0,0,0,0,1,0,0,0,0.3097438017527262,0.0065307919867336,0.06441181641580214
1600000,9532,2020-08-31,198,16,"['#johnmuirwilderness,', '#sierranevada', '#California.']",0,0,0,0,0,0,1,0,0.2963910500208537,0.0088759744539856,0.03683214876401166
1600000,16727,2020-08-25,199,16,"['#norway', '#lofoton', '#nordic']",0,0,0,0,0,1,0,0,0.3246527910232544,0.0050183590501546,0.02466045453727161
1600000,11437,2020-08-21,200,16,"['#dolomites', '#italy', '#travelphotography', '#italianalps', '#italytravel']",0,0,0,0,1,0,0,0,0.319136122862498,0.0058748610317707,0.015938888858774123
