pg_seguidores,ph_likes,ph_fecha,ph_numerado,ph_hora,ph_hashtags,ph_persona,ph_naturaleza,ph_animal,ph_text,ph_R,ph_G,ph_B,ph_WB,ph_entropia,ph_energia,ph_foco
12600000,20215,2022-07-14,484,20,"['#sharkfest', '#feedingfrenzy', '#SharkAwarenessDay']",0,0,0,0,0,0,1,0,0.3231221834818522,0.0057138912379741,0.011532913396314643
12600000,7289,2022-07-14,485,19,['#SharkFest'],0,0,0,0,0,0,1,0,0.2915515104929606,0.0096709113568067,0.0013030250050350344
12600000,8393,2022-07-14,486,18,"['#SharkFest', '#selfie', '#nofilter', '#feedingfrenzy', '#SharkAwarenessDay']",0,0,0,0,0,0,1,0,0.2794657349586487,0.0331984013319015,0.007508434526077212
12600000,17794,2022-07-14,487,17,"['#ThatsASolid2', '#FeedingFrenzy', '#SharkAwarenessDay']",0,0,0,0,0,0,1,0,0.3091584046681722,0.0151142077520489,0.03886877104613512
12600000,11584,2022-07-14,488,16,"['#feedingfrenzy,', '#SharkAwarenessDay', '#sharkfest']",0,0,0,0,0,1,0,0,0.3110349575678507,0.0075857387855648,0.08937005992116591
12600000,4475,2022-07-14,489,13,"['#SharkFest', '#SharkFest', '#SharkAwarenessDay']",0,0,0,0,0,0,1,0,0.2952160835266113,0.0200454052537679,0.047347725263944644
12600000,4268,2022-07-13,491,19,"['#SharkFest', '#SharkAwarenessDay']",0,0,0,0,0,0,1,0,0.2961896459261576,0.0184592604637146,0.03786506552784768
12600000,86826,2022-07-11,494,17,[],0,0,0,0,1,0,0,0,0.308803637822469,0.0068665468133986,0.0206208147091292
12600000,20655,2022-07-10,497,13,"['#penguin', '#adéliepenguin', '#conservation', '#antarctica', '#climatechange']",0,0,0,0,1,0,0,0,0.1593336760997772,0.280748575925827,0.00879421771391231
12600000,57687,2022-07-09,499,14,"['#cheetah', '#cub', '#baby', '#conservation', '#wildlife', '#wilderness', '#beauty', '#cheetahs']",0,0,0,0,1,0,0,0,0.3225951592127482,0.0052464357577264,0.02460167216643568
12600000,36962,2022-07-07,503,15,"['#leopard', '#snowleopard', '#bigcat', '#catsofinstagram']",0,0,0,0,0,0,1,0,0.2480989893277486,0.0772915929555893,0.010198552952068238
12600000,29506,2022-07-07,504,13,"['#grizzlybear', '#brownbear', '#britishcolumbia', '#conservation']",0,0,0,0,0,0,1,0,0.2368733882904052,0.0428823120892047,0.0858388969734171
12600000,29506,2022-07-07,504,13,"['#grizzlybear', '#brownbear', '#britishcolumbia', '#conservation']",0,0,0,0,0,0,1,0,0.1944375236829122,0.1295584142208099,0.1195457881889101
12600000,24402,2022-07-06,508,13,"['#costarica', '#osapeninsula', '#macaw', '#scarletmacaw', '#parrot', '#monogamous']",0,0,0,0,0,1,0,0,0.3201047579447428,0.0057882377877831,0.011844690969760173
12600000,23930,2022-07-01,516,17,"['#rhinos', '#blackrhinos', '#Africa', '#Kenya', '#wildlife', '#environmentalism', '#conservation']",0,0,0,0,1,0,0,0,0.3083622455596924,0.0081555303186178,0.029595764104390267
12600000,25665,2022-06-30,519,18,['#AmericaTheBeautifulSeries'],0,0,0,0,0,0,1,0,0.3181464274724324,0.0059845326468348,0.05409654477845735
12600000,25665,2022-06-30,519,18,['#AmericaTheBeautifulSeries'],0,0,0,0,0,0,1,0,0.2580563426017761,0.020989391952753,0.004562808463840867
12600000,25665,2022-06-30,519,18,['#AmericaTheBeautifulSeries'],0,0,0,0,0,0,1,0,0.3218196034431457,0.0055188601836562,0.01809587940147302
12600000,22604,2022-06-30,520,17,"['#babyanimals', '#elephants', '#babyelephants', '#kenya', '#conservation']",0,0,0,0,1,0,0,0,0.2556837797164917,0.0491837561130523,0.006223649097683831
12600000,61987,2022-06-30,522,13,"['#jaguar', '#watercat', '#cats', '#catgram', '#catsofinstagram', '#jaguars', '#panthera', '#bigcat']",0,0,0,0,1,0,0,0,0.3227711717287699,0.0053981179371476,0.05740521092115283
12600000,20336,2022-06-29,523,20,"['#DontLetThemDisappear', '#elephants', '#tanzania', '#conservation']",0,0,0,0,1,0,0,0,0.3237954179445902,0.0049365209415555,0.09251514455374082
12600000,16552,2022-06-29,524,16,['#AmericaTheBeautifulSeries?'],0,0,0,0,1,0,0,0,0.2650700012842814,0.0177851803600788,0.015171349196227358
12600000,16552,2022-06-29,524,16,['#AmericaTheBeautifulSeries?'],0,0,0,0,1,0,0,0,0.3085883458455403,0.0076773962937295,0.014773830037896424
12600000,16552,2022-06-29,524,16,['#AmericaTheBeautifulSeries?'],0,0,0,0,1,0,0,0,0.3149231274922688,0.0065926490351557,0.06450865733991361
12600000,21376,2022-06-29,525,14,['#AlaskaAnimalRescue'],0,0,0,0,0,1,0,0,0.3147529363632202,0.0064862365834414,0.05595252507720522
12600000,32386,2022-06-28,526,18,[],0,0,0,0,1,0,0,0,0.3230983813603719,0.0050043980590999,0.07038596688158319
12600000,21563,2022-06-28,527,16,"['#bear', '#grizzlybear', '#conservation', '#kamchatka', '#kurilelake', '#visualizedoneizo', '#sandisk', '#daisygilardini', '#nikonpro']",0,0,0,0,1,0,0,0,0.3172243237495422,0.0059635415673255,0.11899643293778542
12600000,21563,2022-06-28,527,16,"['#bear', '#grizzlybear', '#conservation', '#kamchatka', '#kurilelake', '#visualizedoneizo', '#sandisk', '#daisygilardini', '#nikonpro']",0,0,0,0,1,0,0,0,0.2563847303390503,0.1070272848010063,0.12356567690595263
12600000,19433,2022-06-27,530,18,"['#antarctica', '#penguin', '#chinstrappenguin', '#conservation', '#climatechange']",0,0,0,0,0,0,1,0,0.2842907905578613,0.0112955346703529,0.02148270196405231
12600000,29012,2022-06-27,531,16,"['#bigcats', '#catsofinstagram', '#catlife', '#wildlife', '#cameratrap', '#trailcam']",0,0,0,0,0,0,1,0,0.3151783347129822,0.0067365285940468,0.03899439459556162
12600000,16144,2022-06-23,532,16,"['#Chilcotin', '#brownbear', '#grizzlybear', '#britishcolumbia', '#canada', '#conservation', '#snowstorm']",0,0,0,0,0,0,0,0,0.2676177024841308,0.0166672319173812,0.07547008386480243
12600000,22530,2022-06-23,533,14,"['#SaharaConservationFund', '#protectgiraffes', '#giraffe', '#savegiraffes', '#niger', '#worldgiraffeday']",0,0,0,0,1,0,0,0,0.2695234219233195,0.0405551269650459,0.44238024615860594
12600000,30205,2022-06-22,534,22,['#DrPol'],0,0,0,0,1,0,0,0,0.3210422595342,0.0053197788074612,0.03671317345949603
12600000,24734,2022-06-22,535,21,['#AmericaTheBeautiful'],0,0,0,0,1,0,0,0,0.3219172557195027,0.0053240093402564,0.029356012441242404
12600000,37210,2022-06-22,536,14,"['#snowleopard', '#leopard', '#mountain', '#mountains', '#india', '#ladakh', '#beautyeditorial']",0,0,0,0,0,0,1,0,0.277580976486206,0.0245688427239656,0.016980905418628844
12600000,30115,2022-06-21,537,16,"['#botswana', '#africa', '#kingfisher', '#malachitekingfisher', '#birdphotography']",0,0,0,0,1,0,0,0,0.3031360308329264,0.0079205939546227,0.03971868505173237
12600000,30115,2022-06-21,537,16,"['#botswana', '#africa', '#kingfisher', '#malachitekingfisher', '#birdphotography']",0,0,0,0,1,0,0,0,0.2372970581054687,0.113857015967369,0.011799150797533544
12600000,28872,2022-06-21,538,14,"['#SaharaConservationFund', '#protectgiraffes', '#giraffe', '#savegiraffes', '#niger', '#worldgiraffeday']",0,0,0,0,1,0,0,0,0.3281579613685608,0.0045587299391627,0.0159737992645957
12600000,35183,2022-06-20,539,21,"['#SaharaConservationFund', '#protectgiraffes', '#giraffe', '#savegiraffes', '#niger', '#worldgiraffeday']",0,0,0,0,1,0,0,0,0.3171162605285644,0.0058315638452768,0.007435249691994573
12600000,35353,2022-06-20,540,15,"['#GrowingUpAnimal,']",0,0,0,0,1,0,0,0,0.3202988704045613,0.0055092424154281,0.04503191525044641
12600000,59073,2022-06-19,541,14,"['#chilcotin', '#britishcolumbia', '#canada', '#brownbear', '#grizzlybear']",0,0,0,0,1,0,0,0,0.3122854034105937,0.006319101434201,0.0663599998373604
12600000,23945,2022-06-18,542,15,['#SecretsOfTheZoo'],0,0,0,0,1,0,0,0,0.3240038951237996,0.0048982570879161,0.020340540838635016
12600000,44205,2022-06-17,544,15,"['#snowleopard', '#ghostcat', '#beauty', '#bigcat', '#bigcats']",0,0,0,0,1,0,0,0,0.2952107588450114,0.0212111305445432,0.07904644759678978
12600000,23355,2022-06-16,545,22,"['#AmericaTheBeautifulSeries,']",0,0,0,0,1,0,0,0,0.3009527524312337,0.0081342551857233,0.046645001827650856
12600000,6018,2022-06-16,547,16,['#SharkFest'],0,0,0,0,0,0,1,0,0.3205217321713765,0.0058731106109917,0.04663714938868899
12600000,35002,2022-06-16,548,13,"['#antarctica', '#penguin', '#emperorpenguin', '#conservation', '#climatechange', '#funny']",0,0,0,0,0,0,1,0,0.3026743332544963,0.0090195527300238,0.03133355062724277
12600000,35002,2022-06-16,548,13,"['#antarctica', '#penguin', '#emperorpenguin', '#conservation', '#climatechange', '#funny']",0,0,0,0,0,0,1,0,0.2344236572583516,0.1162386015057563,0.02245220919099438
12600000,21267,2022-06-15,549,17,[],0,0,0,0,0,0,1,0,0.2674426635106404,0.01812145113945,0.053798202156894084
12600000,16565,2022-06-14,550,16,"['#albatross', '#blackbrowedalbatross', '#chick', '#Falklands', '#Malvinas']",0,0,0,0,0,0,1,0,0.2855523427327474,0.0099449148401618,0.00594893383756501
12600000,52593,2022-06-13,552,17,"['#bandhavgarh', '#tiger', '#water', '#india', '#bandhavgarh', '#beauty', '#aquatic']",0,0,0,0,1,0,0,0,0.3203799327214559,0.0053146835416555,0.08118364202240355
12600000,26495,2022-06-13,553,15,"['#CommonPotoo,']",0,0,0,0,0,1,0,0,0.2039559483528137,0.1085572317242622,0.004823582234346034
12600000,35312,2022-06-12,554,17,"['#bear', '#brownbear', '#grizzlybear', '#kamchatka', '#eizousa', '#visualizedoneizo', '#sandisk', '#westerndigital', '#daisygilardini']",0,1,1,0,1,0,0,0,0.3223158518473307,0.0052746329456567,0.049872557449662035
12600000,70642,2022-06-11,555,15,"['#tiger', '#tigers', '#india', '#wildlife', '#cubs', '#tigersofindia']",0,0,0,0,1,0,0,0,0.2897690137227376,0.0212807580828666,0.15108465892367662
12600000,22638,2022-06-10,556,14,['#shotonOPPO'],0,0,0,0,1,0,0,0,0.2775259216626485,0.0149698182940483,0.03423217027044403
12600000,17755,2022-06-09,557,18,[],0,0,0,0,1,0,0,0,0.2191774050394694,0.0696717351675033,0.04815903212663558
12600000,30672,2022-06-09,558,16,"['#Antarctica', '#penguin', '#gentoo', '#gentoopenguin', '#conservation', '#climatechange']",0,0,0,0,1,0,0,0,0.3187175591786702,0.005932732950896,0.04625529477628292
12600000,23462,2022-06-08,559,19,"['#WorldOceansDay,']",0,0,0,0,0,1,0,0,0.2871762116750081,0.0111954333260655,0.05310842326394883
12600000,26570,2022-06-07,560,16,"['#pantanal', '#jaguar', '#pantanal', '#beauty', '#wild', '#wilderness', '#brazil', '#jaguars']",0,0,0,0,1,0,0,0,0.300922413667043,0.0113321589305996,0.29436824951883944
12600000,32885,2022-06-06,561,16,"['#grizzlybear', '#brownbear', '#britishcolumbia', '#conservation']",0,0,0,0,1,0,0,0,0.2630246877670288,0.0224856790155172,0.07935539343827484
12600000,45794,2022-06-05,562,16,[],0,0,0,0,1,0,0,0,0.3204296628634135,0.0053188949823379,0.05409402796176408
12600000,23804,2022-06-05,563,14,"['#cloudedleopard', '#leopard', '#cat', '#asia', '#india']",0,0,0,0,1,0,0,0,0.2182186643282572,0.127793550491333,0.054751922944434595
12600000,27499,2022-06-03,564,20,['#shotonOPPO'],0,0,0,0,1,0,0,0,0.2414874235788981,0.1234263330698013,0.033139214022520715
12600000,37504,2022-06-03,565,15,['#ladakh'],0,0,0,0,1,0,0,0,0.3172615766525268,0.0057893996126949,0.21314678838902054
12600000,17648,2022-06-02,566,18,"['#hippo', '#forest', '#corridor', '#hippopotamus', '#mammal', '#africa', '#uganda', '#photooftheday', '#trailcam']",0,0,0,0,1,0,0,0,0.2073430220286051,0.0919030979275703,0.019892895161997774
12600000,18915,2022-06-02,567,16,"['#frog', '#emeraldglassfrog', '#costarica', '#conservation', '#cloudforest', '#rainforest', '#framedongitzo', '#eizousa', '#visualizedoneizo', '#sandisk', '#daisygilardini']",0,0,0,0,0,1,0,0,0.221440851688385,0.0590886771678924,0.01418991390109001
12600000,31198,2022-06-02,568,14,[],0,0,0,0,0,1,0,0,0.3149667779604594,0.0059103174135088,0.08331217051746673
12600000,31829,2022-06-01,570,16,[],0,0,0,0,1,0,0,0,0.2157437006632487,0.1474134027957916,0.07659692158994648
12600000,34481,2022-05-31,571,18,['#SecretsOfTheZoo'],0,0,0,0,1,0,0,0,0.3025468985239665,0.0072629852220416,0.005294461567449077
12600000,22452,2022-05-31,572,15,['#shotonOPPO'],0,0,0,0,1,0,0,0,0.2551368474960327,0.0218496974557638,0.05341875273402632
12600000,35151,2022-05-30,574,18,"['#britishcolumbia', '#chilcotin', '#grizzlybear', '#brownbear', '#conservation']",0,0,0,0,1,0,0,0,0.3218778769175212,0.0053976653143763,0.2011743045844097
12600000,28624,2022-05-26,577,19,"['#elephant', '#africa', '#okavangodelta', '#Botswana', '#conservation', '#wildlifephotography']",0,0,0,0,0,0,0,0,0.2552400231361389,0.0416605956852436,0.2639163133216469
12600000,28094,2022-05-22,579,18,"['#grizzlybear', '#brownbear', '#Britishcolumbia', '#conservation']",0,0,0,0,1,0,0,0,0.3228512207667033,0.0054385922849178,0.12406649134930808
12600000,27635,2022-05-22,581,14,"['#antarctica', '#conservation', '#penguin', '#adeliepenguin', '#wildlifephotography', '#birdphotography', '#climatechange']",0,0,0,0,0,0,1,0,0.3099613984425862,0.0068667195737361,0.11016928342223499
12600000,31975,2022-05-21,582,18,"['#penguin', '#emperorpenguin', '#Antarctica']",0,0,0,0,0,0,1,0,0.3055912256240845,0.0075645637698471,0.01658617914438296
12600000,39742,2022-05-21,583,16,"['#Svalbard', '#arcticfox', '#fox', '#arctic', '#conservation']",0,0,0,0,1,0,0,0,0.3211042483647664,0.0054195905104279,0.14250038751569608
12600000,22570,2022-05-21,584,14,"['#alaska', '#grizzly', '#grizzlybear', '#brownbear', '#katmainationalpark', '#conservation']",0,0,0,0,0,1,0,0,0.3204392194747925,0.0053458460606634,0.1950731727163109
12600000,22570,2022-05-21,584,14,"['#alaska', '#grizzly', '#grizzlybear', '#brownbear', '#katmainationalpark', '#conservation']",0,0,0,0,1,0,0,0,0.3196422656377156,0.0053050760179758,0.16639802401814222
12600000,22570,2022-05-21,584,14,"['#alaska', '#grizzly', '#grizzlybear', '#brownbear', '#katmainationalpark', '#conservation']",0,0,0,0,1,0,0,0,0.3186458746592204,0.0054009552113711,0.17530558947443645
12600000,23151,2022-05-20,586,21,['#EndangeredSpeciesDay'],0,0,0,0,0,1,0,0,0.326932430267334,0.0048510190099477,0.04585580111427346
12600000,16866,2022-05-20,588,15,"['#baboon', '#Africa', '#Botswana', '#ChobeNationalPark', '#safari', '#wildlifephotography', '#backlighting']",0,0,0,0,1,0,0,0,0.1893940567970276,0.0765142664313316,0.028518942027321168
12600000,24934,2022-05-20,589,13,['#shotonOPPO'],0,0,0,0,1,0,0,0,0.1487589875857035,0.4166580438613891,0.05327302836335072
12600000,30620,2022-05-16,591,20,[],0,0,0,0,1,0,0,0,0.3209637800852458,0.0053246393799781,0.056606984525041405
12600000,29047,2022-05-15,592,14,"['#natgeowild', '#jasonedwardsng', '#circleoflife', '#selinda', '#botswana', '#butterfly']",0,1,0,0,1,0,0,0,0.3250499566396077,0.0057123117148876,0.02483466894713756
12600000,34574,2022-05-14,593,14,"['#natgeowild', '#jasonedwardsng', '#cheetah', '#serengeti', '#tanzania', '#bigcat']",0,0,0,0,0,1,0,0,0.3054372072219848,0.0072919372469186,0.1295719489799594
12600000,26991,2022-05-13,594,18,"['#natgeowild', '#jasonedwardsng', '#calf', '#farmlife', '#badluck']",0,0,0,0,1,0,0,0,0.3298114538192749,0.0045740902423858,0.03080535514224587
12600000,35200,2022-05-13,595,10,"['#natgeowild', '#jasonedwardsng', '#peacock', '#india']",0,0,0,0,1,0,0,0,0.3196157614390055,0.005479073151946,0.07391872151061558
12600000,24305,2022-05-12,596,13,"['#natgeowild', '#jasonedwardsng', '#elephants', '#botswana', '#family']",0,0,0,0,0,1,0,0,0.3064223527908325,0.0081299683079123,0.03742208629876994
12600000,25217,2022-05-10,597,15,"['#natgeowild', '#natgeo', '#wildlife', '#frog']",0,0,0,0,1,0,0,0,0.2875661253929138,0.0174154583364725,0.07803201396101593
12600000,31975,2022-05-08,598,15,"['#GrowingUpAnimal,', '#MagicOfDisneysAnimalKingdom', '#SecretsOfTheZoo', '#MothersDay', '#DisneyPlus!']",0,0,0,0,0,1,0,0,0.3200298945109049,0.0063293371349573,0.0849365311420355
12600000,31975,2022-05-08,598,15,"['#GrowingUpAnimal,', '#MagicOfDisneysAnimalKingdom', '#SecretsOfTheZoo', '#MothersDay', '#DisneyPlus!']",0,0,0,0,0,1,0,0,0.319132645924886,0.0062525030225515,0.17636129252481744
12600000,31975,2022-05-08,598,15,"['#GrowingUpAnimal,', '#MagicOfDisneysAnimalKingdom', '#SecretsOfTheZoo', '#MothersDay', '#DisneyPlus!']",0,0,0,0,1,0,0,0,0.304705540339152,0.0074706887826323,0.017826269329412163
12600000,31975,2022-05-08,598,15,"['#GrowingUpAnimal,', '#MagicOfDisneysAnimalKingdom', '#SecretsOfTheZoo', '#MothersDay', '#DisneyPlus!']",0,0,0,0,1,0,0,0,0.3243797222773234,0.0047272602096199,0.009254021577120717
12600000,50677,2022-05-06,599,13,"['#polarbear', '#bear', '#polar', '#wapusknationalpark', '#conservation', '#climatechange', '#climatechangeisreal']",0,0,0,0,0,0,1,0,0.3111247618993123,0.0070142382755875,0.23357199201557383
12600000,24542,2022-05-05,600,13,"['#costarica', '#emeraldfrog', '#conservation']",0,0,0,0,0,1,0,0,0.2178946733474731,0.0666092336177825,0.01221020461529062
12600000,30227,2022-05-04,601,16,"['#natgeowild', '#natgeo', '#wildlife', '#sleepytime', '#lion', '#catnap']",0,0,0,0,1,0,0,0,0.3110776344935099,0.0065189702436327,0.22429067340539924
12600000,29470,2022-05-04,602,13,"['#africa', '#elephant', '#botswana', '#okawangodelta', '#wildlifephotography']",0,0,0,0,0,0,1,0,0.3266219695409139,0.0046887355856597,0.20666429404112077
12600000,20925,2022-05-02,603,19,"['#penguin', '#chinstrappenguin', '#antarctica', '#climatechange', '#climatechangeisreal', '#conservation']",0,0,0,0,0,0,1,0,0.1930320461591085,0.0726304724812507,0.04173654212093677
12600000,15390,2022-05-01,604,17,"['#natgeowild', '#jasonedwardsng', '#gorgonian', '#pacificocean', '#taveuni', '#underwaterphotography', '#macrophotography']",0,0,0,0,1,0,0,0,0.3166819810867309,0.0113099543377757,0.1624025759581196
12600000,9548,2022-05-01,605,16,"['#BiggestLittleFarm:', '#DisneyPlus']",0,0,0,0,1,0,0,0,0.2964242299397786,0.0275691021233797,0.02527057636035278
12600000,32114,2022-05-01,606,15,"['#natgeowild', '#jasonedwardsng', '#australia', '#kangaroo', '#outback', '#marsupial']",0,0,0,0,1,0,0,0,0.2878862023353576,0.0109512535855174,0.0039017407424308927
12600000,28341,2022-04-30,607,19,"['#natgeowild', '#jasonedwardsng', '#feedingfrenzy', '#botswana', '#crocodile', '#circleoflife']",0,0,0,0,0,0,1,0,0.3273233771324157,0.0048572458326816,0.1133601120470698
12600000,16422,2022-04-30,608,17,"['#natgeowild', '#jasonedwardsng', '#adeliepenguin', '#antarctica', '#climatechange', '#iceberg']",0,0,0,0,1,0,0,0,0.3148316740989685,0.0060247494839131,0.02240261268077904
12600000,51316,2022-04-30,609,15,"['#bears', '#alaska', '#brownbears', '#rivers', '#katmai']",0,0,0,0,1,0,0,0,0.3241102496782939,0.0050346083007752,0.07011578920440098
12600000,25102,2022-04-29,610,18,"['#bears', '#kamchatka', '#russia', '#conservation', '#brownbears']",0,0,0,0,0,1,0,0,0.3065057198206584,0.0086079947650432,0.027197882617646937
12600000,47866,2022-04-29,611,16,"['#alaska', '#lakeclarknationalpark', '#bear', '#grizzlybear']",0,0,0,0,0,1,0,0,0.3138883908589681,0.007041435688734,0.13501098627923946
12600000,28451,2022-04-29,612,14,"['#natgeowild', '#natgeo', '#wildlife', '#seaturtle', '#conservation']",0,0,0,0,1,0,0,0,0.2796149452527364,0.0213274881243705,0.046817097062075715
12600000,23491,2022-04-28,613,23,"['#rhinos', '#kenya', '#stoppoaching', '#africa', '#empathyiseverything']",0,0,0,0,0,0,0,0,0.3026777505874634,0.0076056057587265,0.030185852525147
12600000,23315,2022-04-28,615,19,"['#natgeowild', '#jasonedwardsng', '#lions', '#communication', '#reproduction']",0,0,0,0,1,0,0,0,0.3202634652455647,0.00537203066051,0.0656625822421875
12600000,18361,2022-04-28,616,15,"['#bears', '#grizzlybear', '#cameratrap', '#montana']",0,0,0,0,0,0,1,0,0.3018014430999756,0.0089104007929563,0.1963746814573979
12600000,16288,2022-04-27,617,17,"['#macaronipenguin', '#penguin', '#Southgeorgia', '#antarctica', '#conservation', '#climatechange']",0,0,0,0,0,1,0,0,0.3158229192097981,0.0063690110109746,0.3783440435842338
12600000,8507,2022-04-27,618,16,"['#BiggestLittleFarm:', '#DisneyPlus.']",0,0,0,0,0,1,0,0,0.3287472128868103,0.0044898795895278,0.04934259075746747
12600000,28352,2022-04-27,619,14,"['#natgeowild', '#natgeo', '#wildlife', '#conservation', '#habitat']",0,0,0,0,0,1,0,0,0.2861560384432475,0.0100728701800107,0.0421016147405495
12600000,32914,2022-04-26,620,16,"['#Botswana', '#ChobeNationalPark', '#kingfisher', '#malachitekingfisher', '#birdphotography']",0,0,0,0,1,0,0,0,0.3152787089347839,0.0060630175285041,0.016708380952502034
12600000,40381,2022-04-25,622,16,"['#bear', '#grizzlybear', '#conservation', '#kamchatka', '#kurilelake']",0,0,0,0,1,0,0,0,0.322611669699351,0.0052296966314315,0.08691659334917216
12600000,54710,2022-04-22,624,23,['#EarthDay'],0,0,0,0,1,0,0,0,0.2225867708524068,0.1570181846618652,0.04150013065563925
12600000,54710,2022-04-22,624,23,['#EarthDay'],0,0,0,0,0,1,0,0,0.3005444606145223,0.0084463944658637,0.020297781420985282
12600000,54710,2022-04-22,624,23,['#EarthDay'],0,0,0,0,1,0,0,0,0.3162011901537577,0.0069759488105773,0.5039843564705451
12600000,54710,2022-04-22,624,23,['#EarthDay'],0,0,0,0,0,1,0,0,0.3077318469683329,0.0139035005122423,0.14853611507417583
12600000,25726,2022-04-21,628,16,"['#polarbear', '#wapusknationalpark', '#conservation', '#climatechange', '#Manitoba', '#visitmanitoba']",0,0,0,0,0,0,1,0,0.2035199801127115,0.0552918799221515,0.002369038469591493
12600000,26976,2022-04-21,629,14,[],0,0,0,0,1,0,0,0,0.3179468711217244,0.006089262664318,0.3129934202350603
12600000,17987,2022-04-20,630,13,[],0,0,0,0,1,0,0,0,0.2948520382245381,0.0101126814261078,0.10916116305397147
12600000,24698,2022-04-19,631,16,"['#Antarctica', '#penguin', '#chinstrappenguin', '#conservation', '#climatechange']",0,0,0,0,0,0,1,0,0.2739311456680298,0.0200762394815683,0.02082940701987892
12600000,26290,2022-04-15,632,15,"['#tern', '#arctictern', '#birdphotography', '#svalbard', '#norway']",0,0,0,0,0,0,1,0,0.2086987694104512,0.0492441356182098,0.0024080460289753296
12600000,54680,2022-04-13,633,20,"['#kamchatka', '#bear', '#grizzlybear', '#lkurillake', '#wildlifephotography']",0,0,0,0,0,0,0,0,0.202661395072937,0.2597646713256836,0.24410554207606547
12600000,54680,2022-04-13,633,20,"['#kamchatka', '#bear', '#grizzlybear', '#lkurillake', '#wildlifephotography']",0,0,0,0,0,0,0,0,0.1939018766085306,0.2821342349052429,0.2627073260796668
12600000,54680,2022-04-13,633,20,"['#kamchatka', '#bear', '#grizzlybear', '#lkurillake', '#wildlifephotography']",0,0,0,0,0,0,0,0,0.1926677624384562,0.2875700294971466,0.15731045552667636
12600000,33933,2022-04-11,634,16,"['#penguin', '#emperorpenguin', '#antarctica', '#conservation', '#climatechange', '#climatechangeisreal']",0,0,0,0,0,0,1,0,0.2442821661631266,0.0331491641700267,0.023078052197810252
12600000,48290,2022-04-09,635,16,"['#weddellseals', '#antarctica', '#simplicity', '#wildlifephotography', '#climatechange', '#conservation']",0,0,0,0,1,0,0,0,0.3185586134592692,0.005557729396969,0.12030090812586985
12600000,15287,2022-04-08,636,15,"['#BiggestLittleFarm:', '#EarthDay']",0,0,0,0,1,0,0,0,0.321016530195872,0.0054065869189798,0.14605893961050512
12600000,7862,2022-04-08,638,15,"['#NatGeoExplorer:', '#EarthDay', '#ExplorerLastTepui']",0,0,0,0,1,0,0,0,0.3233628670374552,0.005055131856352,0.14787076101077135
12600000,30478,2022-04-07,640,18,"['#waterbuck', '#antelope', '#botswana', '#Choberiver', '#chobenationalpark', '#wildlifephotography']",0,0,0,0,1,0,0,0,0.2269856333732605,0.0645670071244239,0.038298947864337934
