pg_seguidores,ph_likes,ph_fecha,ph_numerado,ph_hora,ph_hashtags,ph_persona,ph_naturaleza,ph_animal,ph_text,ph_R,ph_G,ph_B,ph_WB,ph_entropia,ph_energia,ph_foco
6600000,30726,2022-11-12,144,17,"['#YourShotPhotographer', '#Tree', '#Rügen', '#Germany']",0,0,0,0,0,0,0,0,0.2986313303311665,0.0215224660933017,0.2961821776413301
6600000,6641,2022-11-11,145,19,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.315894862016042,0.0058942232280969,0.06629318644603899
6600000,12836,2022-11-10,146,17,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.2934639453887939,0.0166502650827169,0.07442041599187495
6600000,12836,2022-11-10,146,17,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.2709985971450805,0.0202222149819135,0.04828458936036235
6600000,14501,2022-11-09,147,17,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.3079141775767008,0.0141603164374828,0.029687366272795893
6600000,13403,2022-11-08,148,17,"['#YourShotPhotographer', '#Taiwan', '#Taipei']",0,0,0,0,1,0,0,0,0.3231733043988545,0.0051040356047451,0.049655313564553515
6600000,13806,2022-11-07,149,17,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.2900879780451457,0.0134676042944192,0.02074976264343569
6600000,10176,2022-11-06,150,17,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.2649711966514587,0.0251972954720258,0.0888754631059707
6600000,16995,2022-11-05,151,16,"['#YourShotPhotographer', '#MonarchButterfly', '#MonarchCaterpillar', '#Wildlife', '#Milkweed']",0,0,0,0,1,0,0,0,0.321100393931071,0.0075792595744132,0.006056923737992628
6600000,38770,2022-11-04,152,16,[],0,0,0,0,1,0,0,0,0.2682515780131022,0.0234057493507862,0.0044283664429356365
6600000,32786,2022-11-03,153,16,"['#yourshotphotographer', '#aerial', '#glitter', '#sea', '#travel']",0,0,0,0,0,0,1,0,0.3077253500620524,0.007353579159826,1.0
6600000,14495,2022-10-30,157,16,"['#YourShotPhotographer', '#city', '#birds', '#sky', '#pov']",0,0,0,0,0,0,1,0,0.3266955614089966,0.0050824056379497,0.05774974593303942
6600000,25964,2022-10-29,158,16,"['#marmot', '#wildflowers', '#YourShotPhotographer']",0,0,0,0,1,0,0,0,0.3245416680971781,0.0048109865747392,0.06559615569038853
6600000,20648,2022-10-28,159,16,"['#yourshotphotographer', '#tree', '#fineartphotography', '#nature', '#mobilephoto']",0,0,0,0,0,0,1,0,0.3297793269157409,0.0043773814104497,0.9747455032909286
6600000,9680,2022-10-27,160,16,"['#YourShotPhotographer', '#rwanda', '#foodforest']",0,0,0,0,1,0,0,0,0.3075726826985677,0.0071152248419821,0.039792709864253484
6600000,9680,2022-10-27,160,16,"['#YourShotPhotographer', '#rwanda', '#foodforest']",0,0,0,0,1,0,0,0,0.2743077874183655,0.0246965046972036,0.04591993911004909
6600000,8588,2022-10-26,161,16,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.2847549716631571,0.0131520265713334,0.0002631661892097376
6600000,10892,2022-10-25,162,16,"['#YourShotPhotographer', '#oman']",0,0,0,0,0,1,0,0,0.3277933001518249,0.0044867983087897,0.09305978450108868
6600000,6768,2022-10-24,163,16,"['#YourShotPhotographer', '#Japan']",0,0,0,0,0,1,0,0,0.301282266775767,0.0095282271504402,0.07836481738442806
6600000,19700,2022-10-23,164,16,"['#YourShotPhotographer', '#India']",0,0,0,0,0,0,0,0,0.2618019580841064,0.0238486342132091,0.08678380649582318
6600000,43694,2022-10-22,165,21,"['#YourShotPhotographer', '#reflections', '#water', '#city', '#abstract']",0,0,0,0,0,0,1,0,0.3161055048306783,0.0065185036510229,0.02720936557627375
6600000,8645,2022-10-22,166,16,"['#MakeADogsDay.', '#MakeADogsDay.', '#MakeADogsDay']",0,0,0,0,0,0,0,0,0.3194869756698608,0.0062064486555755,0.012685508591324508
6600000,12111,2022-10-22,167,13,"['#MakeADogsDay.', '#MakeADogsDay.', '#MakeADogsDay']",0,0,0,0,1,0,0,0,0.3276133139928182,0.0050426074303686,0.007458853774416371
6600000,20971,2022-10-21,168,18,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.3175120751063029,0.0056661423295736,0.06028190376166966
6600000,6364,2022-10-21,169,13,"['#MakeADogsDay.', '#MakeADogsDay.', '#MakeADogsDay']",0,0,0,0,0,1,0,0,0.3308926026026408,0.0042757019400596,0.2727295256344833
6600000,11050,2022-10-21,170,2,"['#YourShotPhotographer', '#MalvinaReynolds', '#LittleBoxes', '#DalyCity', '#Aerial']",0,0,0,0,1,0,0,0,0.299625039100647,0.0087669286876916,0.05311742945009143
6600000,11204,2022-10-20,171,13,"['#MakeADogsDay.', '#MakeADogsDay.', '#MakeADogsDay']",0,0,0,0,1,0,0,0,0.3312959472338359,0.0041259648278355,0.016239478892099042
6600000,7801,2022-10-19,172,16,"['#MakeADogsDay.', '#MakeADogsDay.', '#MakeADogsDay']",0,0,0,0,0,1,0,0,0.3249437014261881,0.0049014273099601,0.04172867867201933
6600000,10126,2022-10-19,173,13,"['#MakeADogsDay.', '#MakeADogsDay.', '#MakeADogsDay']",0,0,0,0,0,0,1,0,0.3185256918271382,0.0061656199395656,0.08213916433480122
6600000,14264,2022-10-18,174,16,['#yourshotphotographer'],0,0,0,0,1,0,0,0,0.3048456907272339,0.0076547875069081,0.05913451197151767
6600000,6943,2022-10-16,176,16,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.3014329473177592,0.0102450344711542,0.0737572379430522
6600000,35277,2022-10-15,178,13,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.3195019364356994,0.0054005365818738,0.014797490220972598
6600000,21204,2022-10-14,180,16,"['#YourShotPhotographer', '#NatGeo', '#QuyNhon', '#Vietnam']",0,0,0,0,0,1,0,0,0.311261514822642,0.006551026366651,0.10147283292884651
6600000,9830,2022-10-13,182,16,"['#ochreseastar', '#Oregoncoast', '#YourShotPhotographer']",0,0,0,0,1,0,0,0,0.3291233777999878,0.0043480573222041,0.06787724129268545
6600000,19183,2022-10-12,183,16,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.3135591944058736,0.0079352129250764,0.011634726764557526
6600000,20125,2022-10-11,184,16,['#YourShotPhotographer'],0,0,0,0,0,1,0,0,0.2599133054415385,0.0202871784567832,0.00302280813861915
6600000,16734,2022-10-10,185,16,"['#YourShotPhotographer', '#polarbear']",0,0,0,0,0,0,1,0,0.2732041676839192,0.0155376344919204,0.03335930906936826
6600000,10858,2022-10-09,186,16,"['#YourShotPhotographer', '#streetphotography', '#blackandwhitephotograph']",0,0,0,0,0,0,0,0,0.3236745397249858,0.0054721245542168,0.0061325010800142975
6600000,11368,2022-10-08,187,16,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.3118234872817993,0.0086499108001589,0.02932477428836708
6600000,9389,2022-10-07,188,16,['#YourShotPhotographer'],0,0,0,0,0,1,0,0,0.3109920819600423,0.0062672169879078,0.08048320020361255
6600000,6813,2022-10-06,189,19,[],0,0,0,0,0,0,1,0,0.2819403807322184,0.0157020706683397,0.001168230334283255
6600000,6813,2022-10-06,189,19,[],0,0,0,0,0,0,1,0,0.3024907906850179,0.0090965116396546,0.0035526746636662418
6600000,13907,2022-10-06,190,16,"['#yourshotphotographer', '#Australia', '#Sydney', '#sunset']",0,0,0,0,1,0,0,0,0.310021420319875,0.0074045290239155,0.06419986381279184
6600000,21864,2022-10-05,191,16,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.2621774276097615,0.0144084962084889,0.0011033586286341174
6600000,32109,2022-10-04,192,16,"['#YourShotPhotographer', '#SpiderWeb', '#web', '#backlight']",0,0,0,0,0,1,0,0,0.2739444176355998,0.019507335498929,0.2875373468613673
6600000,15874,2022-10-03,193,21,"['#YourShotPhotographer', '#sunset', '#silhouette', '#people', '#goldenhour']",0,0,0,0,1,0,0,0,0.2223045229911804,0.1461765468120575,0.0007538185067767153
6600000,56397,2022-10-02,194,16,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.1628740032513936,0.289883941411972,0.008193420194920033
6600000,8191,2022-10-01,195,16,"['#YourShotPhotographer', '#LosAngeles', '#California', '#aerial', '#photography']",0,0,0,0,1,0,0,0,0.2667333682378133,0.0190069247037172,0.06450486154957033
6600000,8779,2022-09-30,196,16,"['#YourShotPhotographer', '#AguaCalienteIndianReservation']",0,0,0,0,1,0,0,0,0.3215714693069458,0.0056540411897003,0.01004581583976007
6600000,8779,2022-09-30,196,16,"['#YourShotPhotographer', '#AguaCalienteIndianReservation']",0,0,0,0,1,0,0,0,0.31392236550649,0.0062334984540939,0.013672227727512665
6600000,30972,2022-09-29,197,16,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.2909646034240722,0.0100372098386287,0.0939769952835376
6600000,10456,2022-09-28,198,21,"['#YourShotPhotographer', '#MonarchButterfly', '#MonarchCaterpillar', '#Wildlife', '#Milkweed']",0,0,0,0,1,0,0,0,0.3173564076423645,0.0058029368519783,0.00711177750111625
6600000,11353,2022-09-28,199,16,"['#yourshotphotographer', '#Australia', '#fog', '#nature', '#valley']",0,0,0,0,0,0,1,0,0.2781848907470703,0.0110054593533277,0.0005693647716613978
6600000,14409,2022-09-27,200,21,"['#YourShotPhotographer', '#summer', '#beach', '#spain']",0,0,0,0,0,0,1,0,0.3190769950548808,0.0055636428296566,0.050617823757888133
6600000,12008,2022-09-27,201,16,"['#YourShotPhotographer', '#oman']",0,0,0,0,1,0,0,0,0.3202880223592122,0.0057924063876271,0.06437005818657121
6600000,63871,2022-09-26,202,21,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.2925825119018554,0.013181148096919,0.003382499680204739
6600000,16030,2022-09-26,203,16,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.3240225513776143,0.0051069436594843,0.004492059387260631
6600000,23398,2022-09-25,204,21,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.2964047988255818,0.0093507962301373,0.04273162652439247
6600000,14191,2022-09-25,205,16,"['#YourShotPhotographer', '#Nunavut', '#polarbears', '#seaice']",0,0,0,0,0,0,1,0,0.2865785360336303,0.0102208228781819,0.048345963125711676
6600000,20650,2022-09-24,206,21,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.3105735182762146,0.0074520092457532,0.03681326685790196
6600000,10155,2022-09-24,207,16,"['#commonmurre', '#oregoncoast', '#YourShotPhotographer']",0,0,0,0,1,0,0,0,0.309981107711792,0.0083492957055568,0.19794129658582457
6600000,11683,2022-09-23,208,21,"['#yourshotphotographer', '#venice', '#seasons', '#nature', '#landscape']",0,0,0,0,1,0,0,0,0.2846093972524007,0.0125818643718957,0.04920741560776444
6600000,54989,2022-09-23,209,16,"['#YourShotPhotographer', '#Hokkaido', '#Fox']",0,0,0,0,1,0,0,0,0.3191611369450887,0.0055288756266236,0.1679518349478778
6600000,13335,2022-09-22,210,21,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.3077767888704936,0.0068447971716523,0.0074402688284691395
6600000,14050,2022-09-22,211,16,"['#YourShotPhotographer', '#Svalbard']",0,0,0,0,0,0,1,0,0.3162999153137207,0.0057292385026812,0.007100794378122271
6600000,9103,2022-09-21,212,21,"['#YourShotPhotographer', '#streetphotographer', '#blackandwhitephotography']",0,0,0,0,0,0,0,0,0.3067334095637004,0.0090242493897676,0.016035077635673387
6600000,8620,2022-09-21,213,16,"['#YourShotPhotographer', '#LakeGarda', '#road', '#LagoDiGarda', '#Italy']",0,0,0,0,0,1,0,0,0.3294145862261454,0.0044213850051164,0.20190188945905702
6600000,13639,2022-09-20,214,21,"['#YourShotPhotographer', '#Japan', '#macaque']",0,0,0,0,1,0,0,0,0.3232816259066264,0.0051908995956182,0.012630852448490878
6600000,5655,2022-09-20,215,16,"['#YourShotPhotographer', '#Taiwan', '#Taipei']",0,0,0,0,1,0,0,0,0.3169153531392415,0.0060041425749659,0.06592845876386064
6600000,12162,2022-09-19,216,21,"['#YourShotPhotographer', '#bayaweaver', '#art', '#silhouettes', '#composition']",0,0,0,0,1,0,0,0,0.2976506948471069,0.022361546754837,0.034163372060189365
6600000,12162,2022-09-19,216,21,"['#YourShotPhotographer', '#bayaweaver', '#art', '#silhouettes', '#composition']",0,0,0,0,1,0,0,0,0.2944183150927226,0.0238581001758575,0.0472384082294611
6600000,24283,2022-09-19,217,16,"['#YourShotPhotographer', '#people', '#blackandwhite', '#portrait', '#creative']",0,0,0,0,0,0,0,0,0.2347894708315531,0.1588382273912429,0.01226644138418276
6600000,13317,2022-09-18,218,21,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.3293007016181946,0.0044778902083635,0.13541654801346353
6600000,16032,2022-09-18,219,16,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.2865590850512187,0.0227818470448255,0.03429229341976794
6600000,17063,2022-09-17,220,21,"['#YourShotPhotographer', '#sado', '#Yamato']",0,0,0,0,0,0,1,0,0.2992491722106933,0.0232292339205741,0.006279504665717673
6600000,13438,2022-09-17,221,16,"['#YourShotPhotographer', '#NavajoMountain', '#NavajoNation', '#Aerial', '#Photography']",0,0,0,0,1,0,0,0,0.2937496701876322,0.0090516321361064,0.005714411900987622
6600000,13438,2022-09-17,221,16,"['#YourShotPhotographer', '#NavajoMountain', '#NavajoNation', '#Aerial', '#Photography']",0,0,0,0,1,0,0,0,0.2997147440910339,0.007746725808829,0.011154583902381512
6600000,14250,2022-09-16,222,21,"['#YourShotPhotographer', '#monarchbutterfly']",0,0,0,0,0,1,0,0,0.3249862392743428,0.0047942544333636,0.0077109326466859585
6600000,15414,2022-09-16,223,16,[],0,0,0,0,0,0,1,0,0.2743894656499226,0.0137624852359294,0.0008055036460346554
6600000,25742,2022-09-15,224,21,"['#YourShotPhotographer', '#Wildlife', '#RedFox']",0,0,0,0,1,0,0,0,0.3000418543815613,0.0096209030598402,0.07535798771955884
6600000,12536,2022-09-15,225,16,"['#yourshotphotographer', '#Sydney', '#fullmoon', '#beach']",0,0,0,0,0,0,1,0,0.2998359600702922,0.0081276716664433,0.007822268150387189
6600000,28442,2022-09-14,226,21,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.2940321365992228,0.0092379217967391,0.03725980451833387
6600000,9309,2022-09-14,227,16,"['#YourShotPhotographer', '#Oman']",0,0,0,0,1,0,0,0,0.3277360995610555,0.0045718802139163,0.18843472664095487
6600000,16335,2022-09-13,228,21,['#YourShotPhotographer'],0,0,0,0,0,1,0,0,0.3241141239802043,0.0050755348056554,0.030112431329888327
6600000,12548,2022-09-13,229,16,"['#yourshotphotographer', '#henna']",0,0,0,0,0,0,0,0,0.309617559115092,0.0084763094782829,0.007226400413279617
6600000,12548,2022-09-13,229,16,"['#yourshotphotographer', '#henna']",0,0,0,0,1,0,0,0,0.307557741800944,0.0084031308069825,0.002119053204093756
6600000,12548,2022-09-13,229,16,"['#yourshotphotographer', '#henna']",0,0,0,0,0,0,0,0,0.321213146050771,0.0055648763664066,0.021360470117730613
6600000,12548,2022-09-13,229,16,"['#yourshotphotographer', '#henna']",0,0,0,0,1,0,0,0,0.3231282234191894,0.0050085317343473,0.011106985572543073
6600000,6009,2022-09-12,230,16,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.2722898920377095,0.0226487815380096,0.05288209816246925
6600000,11488,2022-09-11,231,21,['#YourShotPhotographer'],0,0,0,0,0,0,0,0,0.2989935477574666,0.0117839723825454,0.015314040684098388
6600000,39557,2022-09-11,232,16,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.3260589838027954,0.005523657426238,0.07457658711431418
6600000,32710,2022-09-10,233,21,"['#CannonBeach', '#FeralBunny', '#YourShotPhotographer']",0,0,0,0,0,1,0,0,0.2153119643529256,0.1661819517612457,0.033250485743416915
6600000,17163,2022-09-10,234,16,"['#Nunavut', '#Canada', '#YourShotPhotographer']",0,0,0,0,0,0,1,0,0.3160979350407918,0.0057527357712388,0.006804504069378448
6600000,8268,2022-09-09,235,21,"['#YourShotPhotographer', '#India']",0,0,0,0,1,0,0,0,0.3025442759195964,0.0083912722766399,0.23545000175059796
6600000,8268,2022-09-09,235,21,"['#YourShotPhotographer', '#India']",0,0,0,0,1,0,0,0,0.2981987595558166,0.0084527172148227,0.059457139012245565
6600000,32670,2022-09-08,237,21,"['#YourShotPhotographer', '#Trees', '#Germany', '#Rügen']",0,0,0,0,0,0,0,0,0.3255184491475423,0.0054524675942957,0.9080924302261326
6600000,8322,2022-09-08,238,16,"['#YourShotPhotographer', '#Utah']",0,0,0,0,0,0,1,0,0.3012744784355163,0.0079160276800394,0.0031528084636705278
6600000,7635,2022-09-06,239,21,"['#YourShotPhotographer', '#BrownBear', '#Alaska']",0,0,0,0,1,0,0,0,0.3194606304168701,0.005918092560023,0.12158333285014562
6600000,7740,2022-09-06,240,16,"['#YourShotPhotographer', '#silhouette', '#rainbow', '#color', '#spectrum']",0,0,0,0,0,1,0,0,0.2292554974555969,0.1662673652172088,0.0012858984270264987
6600000,19001,2022-09-05,241,21,"['#YourShotPhotographer', '#birds', '#Indianpeafowl', '#phototips', '#birdphotography']",0,0,0,0,1,0,0,0,0.2789176106452942,0.0113327717408537,0.003185188405740492
6600000,19771,2022-09-05,242,16,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.3133203188578288,0.0062515372410416,0.035551102327577
6600000,7804,2022-09-04,243,21,"['#YourShotPhotographer', '#Mikurajima', '#Dolphins']",0,0,0,0,0,0,1,0,0.3092865347862243,0.0082216635346412,0.01503217087514097
6600000,18017,2022-09-04,244,16,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.3052930037180583,0.0095536680892109,0.09544193969441024
6600000,7466,2022-09-03,245,21,"['#YourShotPhotographer', '#kestrel', '#nankeen', '#birdphotography']",0,0,0,0,1,0,0,0,0.0524316976467768,0.704690158367157,0.002092409110944276
6600000,4935,2022-09-03,246,16,"['#YourShotPhotographer', '#Taipei', '#Taiwan', '#construction', '#workers']",0,0,0,0,0,0,1,0,0.3196249008178711,0.0056758094578981,0.07034141564520405
6600000,36435,2022-09-02,247,21,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.1953104535738627,0.1420639008283615,0.15239141535821377
6600000,7461,2022-09-02,248,16,"['#YourShotPhotographer', '#lagoons']",0,0,0,0,0,1,0,0,0.3274621764818827,0.0045745931565761,0.028990843070737935
6600000,12403,2022-09-01,249,21,"['#YourShotPhotographer', '#RedSquirrel', '#Squirrel', '#Wildlife']",0,0,0,0,1,0,0,0,0.3034008741378784,0.0078899022191762,0.12650063338552686
6600000,15007,2022-09-01,250,16,"['#yourshotphotographer', '#Australia', '#fog', '#nature', '#valley']",0,0,0,0,0,0,1,0,0.3182566960652669,0.0054172333329916,0.017474901369676662
6600000,45785,2022-08-31,251,21,"['#YourShotPhotographer', '#Hokkaido', '#Owl']",0,0,0,0,1,0,0,0,0.3158534566561381,0.0057096504606306,0.37520016139167345
6600000,17783,2022-08-31,252,17,"['#YourShotPhotographer', '#HongKong', '#HungHom', '#Whampoa', '#Aerial']",0,0,0,0,1,0,0,0,0.3237785895665486,0.0049204844981431,0.12153035175897828
6600000,11496,2022-08-30,253,21,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.3072423140207926,0.0069172671064734,0.026893367457478664
6600000,8069,2022-08-30,254,16,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.3252332210540771,0.0050139818340539,0.020251402427861925
6600000,11173,2022-08-29,255,21,"['#YourShotPhotographer', '#oman', '#whale']",0,0,0,0,0,0,1,0,0.2684767444928487,0.0153807755559682,0.025482031011991767
6600000,9009,2022-08-29,256,16,"['#yourshotphotographer', '#spain']",0,0,0,0,1,0,0,0,0.307200272878011,0.0084428871050477,0.07224795782746052
6600000,16134,2022-08-28,257,21,"['#YourShotPhotographer', '#RedFox', '#VulpesVulpes']",0,0,0,0,0,1,0,0,0.3004505236943562,0.0083220768719911,0.005011065230279854
6600000,26293,2022-08-28,258,16,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.2993207772572835,0.0086819501593709,0.04668297387260568
6600000,12885,2022-08-27,259,21,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.2831239501635234,0.0152724757790565,0.019937749958014023
6600000,10603,2022-08-27,260,16,"['#YourShotPhotographer', '#meadow', '#wildflower', '#summer']",0,0,0,0,0,0,1,0,0.3158433039983113,0.0059277117252349,0.08504091856648502
6600000,52924,2022-08-26,261,16,"['#YourShotPhotographer', '#California', '#tree']",0,0,0,0,0,0,1,0,0.3256074388821919,0.0046554170548915,0.10253625253790899
6600000,18615,2022-08-25,262,21,"['#YourShotPhotographer', '#Indianpeafowl', '#bluehour', '#composition', '#birdphotography']",0,0,0,0,0,0,1,0,0.3114047447840373,0.0065086390823125,0.01996634718928158
6600000,22627,2022-08-25,263,16,"['#YourShotPhotographer', '#Vietnam', '#Tradition', '#BnW']",0,0,0,0,0,0,0,0,0.2817177375157674,0.0277574360370636,0.08792665406053612
6600000,14037,2022-08-24,264,21,"['#BobcatKittens', '#CaliforniaWildlife', '#YourShotPhotographer']",0,0,0,0,0,1,0,0,0.3101221720377604,0.0065435813739895,0.10737954383452102
6600000,28610,2022-08-24,265,16,[],0,0,0,0,1,0,0,0,0.3174784183502197,0.0055743125267326,0.05463379722966505
6600000,15729,2022-08-23,266,21,[],0,0,0,0,0,0,1,0,0.2983014583587646,0.0074571212753653,0.004447063513906907
6600000,14667,2022-08-23,267,16,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.3203324278195699,0.0070876823738217,0.09338204772385314
6600000,13760,2022-08-22,268,21,"['#YourShotPhotographer', '#lynx', '#Alaska']",0,0,0,0,0,1,0,0,0.3054002126057942,0.0070345383137464,0.054555470221532475
6600000,13760,2022-08-22,268,21,"['#YourShotPhotographer', '#lynx', '#Alaska']",0,0,0,0,0,1,0,0,0.311160405476888,0.0063420329242944,0.050928576486793435
6600000,14061,2022-08-22,269,16,"['#YourShotPhotographer', '#SaoMiguelIsland', '#Azores', '#LakeofFire', '#Portugal']",0,0,0,0,0,1,0,0,0.3237385551134745,0.0049813836812973,0.0614934075747425
6600000,11463,2022-08-21,270,21,"['#Yourshotphotographer', '#Mikomoto']",0,0,0,0,0,0,1,0,0.3174180587132771,0.0072612296789884,0.06498635532960155
6600000,10371,2022-08-21,271,16,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.3251947561899821,0.0047509442083537,0.07757296988722062
6600000,11220,2022-08-20,272,21,"['#YourShotPhotographer', '#BlackBear', '#Bear', '#Wildlife']",0,0,0,0,0,0,1,0,0.282030721505483,0.0124903852120041,0.02778437346921837
6600000,11032,2022-08-20,273,16,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.2977466384569804,0.0095972977578639,0.15651663614993577
6600000,9292,2022-08-19,274,21,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.2772067189216614,0.0263285357505083,0.0040253603645109565
6600000,11202,2022-08-19,275,16,"['#YourShotPhotographer', '#Mexico', '#Guanajuato']",0,0,0,0,1,0,0,0,0.3152001698811849,0.0070337066426873,0.12674206698404422
6600000,26806,2022-08-18,276,21,"['#YourShotPhotographer', '#Hokkaido', '#Fox']",0,0,0,0,1,0,0,0,0.3092226187388102,0.0072292913682758,0.11811562594294397
6600000,9917,2022-08-18,277,16,"['#YourShotPhotographer', '#macro', '#nature']",0,0,0,0,1,0,0,0,0.3312865495681762,0.0042009884491562,0.016947477539446313
6600000,6236,2022-08-17,278,21,"['#YourShotPhotographer', '#seaanemone']",0,0,0,0,1,0,0,0,0.3227482239405314,0.0047958493232727,0.03962177226716604
6600000,7678,2022-08-17,279,16,"['#YourShotPhotographer', '#DixieFire', '#California', '#Aerial', '#Photography']",0,0,0,0,1,0,0,0,0.3189039429028829,0.0058421739377081,0.8066890431136142
6600000,20668,2022-08-16,281,16,"['#yourshotphotographer', '#sydney', '#fog', '#shack']",0,0,0,0,1,0,0,0,0.3105200926462809,0.0068804915063083,0.05845946785439466
6600000,12584,2022-08-15,282,21,"['#YourShotPhotographer', '#nature', '#india', '#birds']",0,0,0,0,0,0,1,0,0.2791850964228312,0.0125875743106007,0.0029050039629749305
6600000,12584,2022-08-15,282,21,"['#YourShotPhotographer', '#nature', '#india', '#birds']",0,0,0,0,0,0,1,0,0.2656710942586263,0.0172827914357185,0.0023970029235245174
6600000,12584,2022-08-15,282,21,"['#YourShotPhotographer', '#nature', '#india', '#birds']",0,0,0,0,0,1,0,0,0.2894755005836487,0.0105954259634017,0.005182479449412016
6600000,12584,2022-08-15,282,21,"['#YourShotPhotographer', '#nature', '#india', '#birds']",0,0,0,0,0,1,0,0,0.2734808524449666,0.0152926025912165,0.0019219295651117356
6600000,8939,2022-08-15,283,16,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.3003392219543457,0.0083517599850893,0.05469954083562777
6600000,13604,2022-08-14,284,21,[],0,0,0,0,1,0,0,0,0.2738882501920064,0.0138868298381567,0.09852763785447304
6600000,9212,2022-08-14,285,16,['#yourshotphotographer'],0,0,0,0,1,0,0,0,0.3166995843251546,0.005814729258418,0.09646527117802724
6600000,10990,2022-08-13,286,21,"['#YourShotPhotographer', '#Hokkaido', '#Deer']",0,0,0,0,1,0,0,0,0.3107365369796753,0.0091173704713583,0.03614657394622742
6600000,13067,2022-08-13,287,16,['#YourShotPhotographer'],1,0,0,0,1,0,0,0,0.30349862575531,0.0079260263592004,0.024669528604712197
6600000,26119,2022-08-12,288,21,['#YourShotPhotographer'],0,0,0,0,0,0,0,0,0.1496023734410604,0.3616969585418701,0.08692458516069454
6600000,12627,2022-08-12,289,16,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.3115975062052409,0.0062396181747317,0.0030077716413959257
6600000,9866,2022-08-11,290,21,['#yourshotphotographer'],0,0,0,0,1,0,0,0,0.2654756307601928,0.0144880088046193,0.001969633422864544
6600000,16923,2022-08-11,291,16,['#YourShotPhotographer'],0,0,0,0,1,0,0,0,0.2973837455113728,0.0081004770472645,0.04748130507292593
6600000,45339,2022-08-10,292,21,['#YourShotPhotographer.'],0,0,0,0,1,0,0,0,0.2869288921356201,0.033615730702877,0.28141582390112363
6600000,11269,2022-08-10,293,18,['#YourShotPhotographer'],0,0,0,0,0,1,0,0,0.3035894234975179,0.0076550585217773,0.11333959626300637
6600000,54858,2022-08-10,294,16,['#YourShotPhotographer'],0,0,0,0,0,0,1,0,0.3144126733144124,0.0085681686177849,0.010943674990627256
6600000,12329,2022-08-09,295,21,"['#YourShotPhotographer', '#Bison', '#Conservation']",0,0,0,0,1,0,0,0,0.2822274565696716,0.0109756831079721,0.014288498726936279
6600000,14171,2022-08-09,296,16,"['#YourShotPhotographer', '#HaGiang', '#Vietnam']",0,0,0,0,0,1,0,0,0.2989601492881775,0.0081668896600604,0.08624066045322384
6600000,13850,2022-08-08,297,21,"['#yourshotphotographer', '#venice', '#travel', '#fineartphotography', '#architecture']",0,0,0,0,1,0,0,0,0.2212658921877543,0.082717165350914,0.15531580410605889
6600000,19426,2022-08-07,299,21,"['#YourShotPhotographer', '#flamingo']",0,0,0,0,1,0,0,0,0.322309950987498,0.0053998874500393,0.011167747040423497
6600000,14904,2022-08-07,300,16,"['#YourShotPhotographer', '#California', '#EurekaSandDunes', '#Aerial', '#Photography']",0,0,0,0,1,0,0,0,0.3141932487487793,0.0057370928116142,0.007653465656702531
6600000,11118,2022-08-06,301,21,"['#YourShotPhotographer', '#india']",1,0,0,0,1,0,0,0,0.3119246363639831,0.0068548051640391,0.035425738001237855
