pg_seguidores,ph_likes,ph_fecha,ph_numerado,ph_hora,ph_hashtags,ph_persona,ph_naturaleza,ph_animal,ph_text,ph_R,ph_G,ph_B,ph_WB,ph_entropia,ph_energia,ph_foco
15900000,5918,2022-07-21,66,18,['#stonehenge'],0,0,0,0,0,0,1,0,0.2831316391626994,0.0106200175359845,0.03724007105559924
15900000,8456,2022-07-19,68,13,[],0,0,0,0,1,0,0,0,0.3234639167785644,0.0077988761477172,0.04046253283173561
15900000,8456,2022-07-19,68,13,[],0,0,0,0,1,0,0,0,0.3240724404652913,0.0052535133436322,0.06791006721417389
15900000,8456,2022-07-19,68,13,[],0,0,0,0,1,0,0,0,0.3206318219502767,0.0053922897204756,0.039442551132817354
15900000,4969,2022-07-16,69,5,['#endoftheicecaves'],0,0,0,0,1,0,0,0,0.2969965934753418,0.0084229428321123,0.03955707677909208
15900000,18211,2022-07-15,71,16,"['#TheArcticMystery', '#OnAssignment']",0,0,0,0,0,0,1,0,0.3058144648869832,0.0073848408646881,0.0019747758246434254
15900000,18211,2022-07-15,71,16,"['#TheArcticMystery', '#OnAssignment']",0,0,0,0,0,0,1,0,0.2350335121154785,0.1487306505441665,0.0025838168888182543
15900000,4073,2022-07-14,72,2,[],0,0,0,0,0,1,0,0,0.3244591951370239,0.0052846940234303,0.125416476130868
15900000,8336,2022-07-13,73,14,"['#TheArcticMystery', '#OnAssignment']",0,0,0,0,0,0,1,0,0.3177949984868367,0.0063858181238174,0.012984498307791954
15900000,8336,2022-07-13,73,14,"['#TheArcticMystery', '#OnAssignment']",0,0,0,0,0,1,0,0,0.3230550090471903,0.0049211606383323,0.07149793918990811
15900000,7035,2022-07-11,74,14,"['#TheArcticMystery', '#OnAssignment']",0,0,0,0,0,0,1,0,0.3127536177635193,0.0080947019159793,0.0050221355942839645
15900000,9745,2022-07-07,75,18,"['#TheArcticMystery', '#TheArcticMystery']",0,0,0,0,0,0,1,0,0.3210301001866658,0.0058799348771572,0.061847900750030896
15900000,9745,2022-07-07,75,18,"['#TheArcticMystery', '#TheArcticMystery']",0,0,0,0,0,0,1,0,0.3270076910654704,0.004605951718986,0.061755909485848276
15900000,9745,2022-07-07,75,18,"['#TheArcticMystery', '#TheArcticMystery']",0,0,0,0,0,0,1,0,0.3293455839157104,0.0044396454468369,0.11554262096533155
15900000,9745,2022-07-07,75,18,"['#TheArcticMystery', '#TheArcticMystery']",0,0,0,0,0,0,1,0,0.3259596427281697,0.0049229050055146,0.04464528100321867
15900000,2268,2022-07-04,76,20,[],0,0,0,0,0,0,1,0,0.243364155292511,0.046082217246294,0.004805095538246103
15900000,4272,2022-07-04,78,3,[],0,0,0,0,1,0,0,0,0.3120989402135213,0.0065892031416296,0.010702326043032102
15900000,3098,2022-07-02,79,20,[],0,0,0,0,1,0,0,0,0.3175330559412638,0.0071709612384438,0.013181700926157086
15900000,3438,2022-07-02,80,1,[],0,0,0,0,1,0,0,0,0.3192523916562398,0.0052950871177017,0.004358025818626637
15900000,5155,2022-06-30,81,23,"['#natgeo', '#canada', '#yukon', '#scout', '#photography']",0,0,0,0,0,0,1,0,0.3307091991106669,0.0042049032635986,0.2368104930887201
15900000,5155,2022-06-30,81,23,"['#natgeo', '#canada', '#yukon', '#scout', '#photography']",0,0,0,0,0,0,1,0,0.323470135529836,0.0052797552198171,0.2414803936899457
15900000,5155,2022-06-30,81,23,"['#natgeo', '#canada', '#yukon', '#scout', '#photography']",0,0,0,0,0,0,1,0,0.2132414976755778,0.2291545122861862,0.07953294729572423
15900000,4241,2022-06-27,82,19,[],0,0,0,0,0,0,1,0,0.313518484433492,0.0064018513076007,0.08213487243098092
15900000,5121,2022-06-13,84,16,[],0,0,0,0,1,0,0,0,0.3081133564313252,0.007676949724555,0.03192277469950952
15900000,8792,2022-06-11,85,17,['#TheArcticMystery'],0,0,0,0,1,0,0,0,0.3156774441401164,0.0080497013404965,0.04875827645427751
15900000,8792,2022-06-11,85,17,['#TheArcticMystery'],0,0,0,0,0,1,0,0,0.3068758845329284,0.0076113175600767,0.03596964382688089
15900000,8792,2022-06-11,85,17,['#TheArcticMystery'],0,0,0,0,1,0,0,0,0.3100579579671224,0.0085782706737518,0.016448042138973634
15900000,8792,2022-06-11,85,17,['#TheArcticMystery'],0,0,0,0,0,0,1,0,0.3249619404474894,0.0053382101468741,0.03780609648732836
15900000,8580,2022-06-09,88,0,"['#TheArcticMystery', '#OnAssignment.']",0,0,0,0,0,1,0,0,0.3170946637789408,0.0054915598593652,0.037228447297449806
15900000,10611,2022-06-08,89,17,"['#blackbear', '#garbage', '#wildlife', '#onassignment', '#natgeo']",0,0,0,0,1,0,0,0,0.2954911589622497,0.0105247842147946,0.19252419296910228
15900000,3534,2022-06-07,90,14,"['#cameratrap', '#urbanwildlife', '#chicago']",0,0,0,0,1,0,0,0,0.3198048671086629,0.0055266618728637,0.06858911272797424
15900000,8050,2022-06-01,91,22,"['#olympicnationalpark', '#pacificnorthwest', '#blackandwhite', '#natgeo']",0,0,0,0,1,0,0,0,0.3080918788909912,0.0070507088676095,0.06991418283048839
15900000,8050,2022-06-01,91,22,"['#olympicnationalpark', '#pacificnorthwest', '#blackandwhite', '#natgeo']",0,0,0,0,1,0,0,0,0.2175265351931254,0.1935590654611587,0.012713748133050217
15900000,3368,2022-06-01,92,20,[],0,0,0,0,1,0,0,0,0.2800065279006958,0.039122350513935,0.13586874842109906
15900000,7751,2022-05-31,93,19,"['#eagle', '#pacificnorthwest', '#birds', '#natgeo', '#flight', '#photography']",0,0,0,0,1,0,0,0,0.2706469893455505,0.020011743530631,0.009739963041616664
15900000,5104,2022-05-21,100,14,"['#ussconstitution', '#usnavy', '#oldironsides']",0,0,0,0,0,0,1,0,0.3255143562952677,0.0047375038266181,0.017263345079917697
15900000,5104,2022-05-21,100,14,"['#ussconstitution', '#usnavy', '#oldironsides']",0,0,0,0,1,0,0,0,0.2777878840764363,0.0133213959634304,0.028054747861808362
15900000,5104,2022-05-21,100,14,"['#ussconstitution', '#usnavy', '#oldironsides']",0,0,0,0,0,0,1,0,0.308843473593394,0.008620380423963,0.0364872225678035
15900000,5104,2022-05-21,100,14,"['#ussconstitution', '#usnavy', '#oldironsides']",0,0,0,0,1,0,0,0,0.3170323769251505,0.0061509730294346,0.007036635713861381
15900000,6474,2022-05-20,101,19,"['#ussconstitution', '#oldironsides', '#usnavy']",0,0,0,0,0,0,1,0,0.3079565763473511,0.0089939730241894,0.017058789177052842
15900000,6474,2022-05-20,101,19,"['#ussconstitution', '#oldironsides', '#usnavy']",0,0,0,0,0,0,1,0,0.2831165393193562,0.0121269775554537,0.03400255256835616
15900000,6474,2022-05-20,101,19,"['#ussconstitution', '#oldironsides', '#usnavy']",0,0,0,0,1,0,0,0,0.3262643019358317,0.0047858105972409,0.03077328650756728
15900000,6474,2022-05-20,101,19,"['#ussconstitution', '#oldironsides', '#usnavy']",0,0,0,0,1,0,0,0,0.3196194966634114,0.0052631595171988,0.03570520069388869
15900000,4343,2022-05-20,102,13,"['#giantgeode', '#pulpigeode', '#gypsumcrystals', '#OnAssignment']",0,0,0,0,1,0,0,0,0.3242214918136596,0.0050662085413932,0.17862955934718333
15900000,6704,2022-05-19,103,15,"['#giantgeode', '#pulpigeode', '#gypsumcrystal', '#OnAssignment']",0,0,0,0,1,0,0,0,0.316558023293813,0.007743083871901,0.01013273160358682
15900000,20814,2022-05-16,104,21,"['#giantgeode', '#pulpigeode', '#gypsumcrystal', '#OnAssignment']",0,0,0,0,0,1,0,0,0.3111793597539266,0.0067449891939759,0.011505908726585605
15900000,9111,2022-05-16,105,14,"['#sunset', '#montana', '#mountain', '#photography']",0,0,0,0,0,0,1,0,0.3256059885025024,0.0051031745970249,0.005034535356419385
15900000,6329,2022-05-09,107,18,"['#iphoneonly', '#navajo', '#stars', '#moon', '#natgeo', '#photography']",0,0,0,0,0,0,1,0,0.2243852019309997,0.07692202180624,0.010006558800622492
15900000,6329,2022-05-09,107,18,"['#iphoneonly', '#navajo', '#stars', '#moon', '#natgeo', '#photography']",0,0,0,0,1,0,0,0,0.217356522878011,0.1416399776935577,0.005915601294814845
15900000,8196,2022-05-03,108,15,"['#bearsearsnationalmonument', '#utah', '#natgeo', '#photography']",0,0,0,0,0,0,1,0,0.3280157248179118,0.0045759566128253,0.01531693436105629
15900000,8196,2022-05-03,108,15,"['#bearsearsnationalmonument', '#utah', '#natgeo', '#photography']",0,0,0,0,0,0,1,0,0.3254289031028747,0.0049985866062343,0.00842950411010335
15900000,4441,2022-04-30,110,14,[],0,0,0,0,1,0,0,0,0.314066727956136,0.0062762694433331,0.02897792076205275
15900000,5551,2022-04-30,111,10,[],0,0,0,0,1,0,0,0,0.3273099660873413,0.004625623114407,0.18541641187227612
15900000,3236,2022-04-26,112,11,[],0,0,0,0,1,0,0,0,0.3291139602661133,0.0044020609930157,0.01882211076145656
15900000,8415,2022-04-26,113,11,[],0,0,0,0,1,0,0,0,0.3190845648447672,0.0053899614140391,0.0011044115483260057
15900000,8415,2022-04-26,113,11,[],0,0,0,0,1,0,0,0,0.2936234672864278,0.0093393493443727,0.00037370840479177307
15900000,8415,2022-04-26,113,11,[],0,0,0,0,1,0,0,0,0.3268539508183797,0.0048452881164848,0.0630969049827359
15900000,4048,2022-04-26,114,11,[],0,0,0,0,1,0,0,0,0.2616654634475708,0.0248681157827377,0.014805511289229483
15900000,4940,2022-04-17,120,13,"['#SemanaSanta', '#eastersunday']",0,0,0,0,1,0,0,0,0.298572023709615,0.0115101989358663,0.11437439055309713
15900000,4940,2022-04-17,120,13,"['#SemanaSanta', '#eastersunday']",0,0,0,0,1,0,0,0,0.3123818238576253,0.0076077990233898,0.016882313194350605
15900000,4940,2022-04-17,120,13,"['#SemanaSanta', '#eastersunday']",0,0,0,0,1,0,0,0,0.2589213053385417,0.0249642115086317,0.013210466706493697
15900000,7813,2022-04-16,121,21,['#SemanaSantaGt'],0,0,0,0,1,0,0,0,0.3258838454882304,0.0049905600026249,0.07075760607812363
15900000,7813,2022-04-16,121,21,['#SemanaSantaGt'],0,0,0,0,0,0,1,0,0.331144114335378,0.0042104525491595,0.045610298978408126
15900000,7813,2022-04-16,121,21,['#SemanaSantaGt'],0,0,0,0,1,0,0,0,0.3021697799364726,0.0090762423351407,0.01372763701115933
15900000,7813,2022-04-16,121,21,['#SemanaSantaGt'],0,0,0,0,0,0,1,0,0.2914738456408183,0.0108664585277438,0.019170778698050304
15900000,8004,2022-04-15,122,22,[],0,0,0,0,1,0,0,0,0.3103387554486592,0.007469343021512,0.03412355557954757
15900000,7960,2022-04-15,123,14,[],0,0,0,0,1,0,0,0,0.3042252858479817,0.0083172032609581,0.02525804157754138
15900000,7960,2022-04-15,123,14,[],0,0,0,0,1,0,0,0,0.3205213149388631,0.0053803366608917,0.0943853009566666
15900000,4516,2022-04-14,124,18,[],0,0,0,0,1,0,0,0,0.3173702955245971,0.0070023285225033,0.009869992761677448
15900000,6866,2022-04-12,127,17,[],0,0,0,0,1,0,0,0,0.3000440597534179,0.0098262382671237,0.029821042387313913
15900000,3770,2022-04-08,130,15,[],0,0,0,0,1,0,0,0,0.3264789183934529,0.0047426642850041,0.010121610405572926
15900000,4461,2022-04-07,131,15,[],0,0,0,0,0,0,1,0,0.3232823610305786,0.0050878697074949,0.0639858113058513
15900000,3731,2022-04-07,132,14,[],0,0,0,0,1,0,0,0,0.3067177534103393,0.0104287592694163,0.030276440961429403
15900000,3731,2022-04-07,132,14,[],0,0,0,0,1,0,0,0,0.2914520899454753,0.0220562517642974,0.011640290395054102
15900000,3998,2022-03-28,135,23,"['#refugees', '#michigan', '#refugeeyouth', '#sudan']",0,0,0,0,1,0,0,0,0.2990501721700032,0.0137152466922998,0.009895589188692825
15900000,3998,2022-03-28,135,23,"['#refugees', '#michigan', '#refugeeyouth', '#sudan']",0,0,0,0,1,0,0,0,0.3223159511884053,0.005251973401755,0.013964677767591855
15900000,5573,2022-03-27,136,14,"['#refugees', '#refugeeyouth', '#michigan']",0,0,0,0,1,0,0,0,0.3078752160072326,0.0088515933603048,0.008431212225013496
15900000,4612,2022-03-25,137,16,"['#refugees', '#michigan', '#refugeeyouth']",0,0,0,0,0,1,0,0,0.245133638381958,0.0713377147912979,0.0028861717194074137
15900000,7037,2022-03-18,139,18,[],0,0,0,0,1,0,0,0,0.3082054853439331,0.0078181903809309,0.08697790917248466
15900000,7037,2022-03-18,139,18,[],0,0,0,0,1,0,0,0,0.313575545946757,0.0062195481732487,0.09864904908456466
15900000,5088,2022-03-17,140,11,[],0,0,0,0,1,0,0,0,0.3256624539693196,0.0046358155086636,0.020709187494870305
15900000,3831,2022-03-11,141,21,[],0,0,0,0,0,0,1,0,0.3150930007298787,0.0063407928682863,0.0383235463035705
15900000,14685,2022-03-08,142,21,['#'],0,0,0,0,0,1,0,0,0.2939839164415995,0.0096910782158374,0.002498118004011986
15900000,9046,2022-02-07,144,15,"['#Italy', '#outdooreducation', '#backtonature']",0,0,0,0,0,1,0,0,0.3013188044230143,0.008088638074696,0.06288590165565976
15900000,4994,2022-01-16,147,15,"['#india', '#ganges', '#hooghly']",0,0,0,0,1,0,0,0,0.2992518544197082,0.0120456535369157,0.045862678833480976
15900000,9008,2022-01-13,148,19,"['#deforestation', '#clearcutting', '#ancientforest', '#oldgrowthforest']",0,0,0,0,0,0,1,0,0.3252347906430562,0.0049489075317978,0.16859670220199513
15900000,11039,2022-01-12,149,20,"['#BigLonelyDoug', '#Deforestation', '#OldGrowthForest', '#AncientForest']",0,0,0,0,0,1,0,0,0.3063123226165771,0.0067997151054441,0.04669319780034349
15900000,6131,2022-01-07,150,18,"['#downsyndrome', '#trisomy21', '#disabilityawareness']",0,0,0,0,1,0,0,0,0.3088759183883667,0.0074009825475513,0.004612739770910212
15900000,4233,2022-01-05,151,17,"['#downsyndrome', '#trisomy21', '#disabilityawareness']",0,0,0,0,1,0,0,0,0.3204335967699687,0.0059048398397862,0.004458177664665189
15900000,4102,2022-01-02,152,17,"['#downsyndrome', '#trisomy21', '#disabilityawareness']",0,0,0,0,0,0,1,0,0.3235516548156738,0.0053564966656267,0.004044980068267733
15900000,9195,2022-01-01,154,19,[],0,0,0,0,1,0,0,0,0.2958289782206217,0.01311872061342,0.003778803468484673
15900000,10499,2021-12-30,155,20,"['#AspenDieback', '#ForestThreats', '#borealforest', '#climatechange']",0,0,0,0,1,0,0,0,0.3233882586161296,0.0049616782926023,0.11042539225199872
15900000,4329,2021-12-29,156,17,"['#downsyndrome', '#trisomy21', '#disabilityawareness']",0,0,0,0,0,0,1,0,0.3036898175875346,0.0072573679499328,0.020831070512536565
15900000,11581,2021-12-29,157,13,[],0,0,0,0,1,0,0,0,0.3091171185175578,0.0065552173182368,0.013987604294358158
15900000,11581,2021-12-29,157,13,[],0,0,0,0,1,0,0,0,0.2539851069450378,0.0216213203966617,0.01168603243957359
15900000,10580,2021-12-28,158,18,[],0,0,0,0,0,1,0,0,0.3212930560111999,0.0052380845881998,0.03524336745074945
15900000,7439,2021-12-16,161,17,"['#Italy', '#outdooreducation', '#backtonature']",0,0,0,0,1,0,0,0,0.3189402421315511,0.0063150217756628,0.09882412613934483
15900000,13313,2021-12-15,162,17,[],0,0,0,0,1,0,0,0,0.2335076928138733,0.0344559289515018,0.020982483472977684
15900000,13313,2021-12-15,162,17,[],0,0,0,0,1,0,0,0,0.2689186533292134,0.0166493505239486,0.011335915926670418
15900000,8920,2021-12-15,163,15,"['#BigLonelyDoug,', '#Deforestation,', '#OldGrowthForest,', '#AncientForest']",0,0,0,0,0,1,0,0,0.3037336667378743,0.0075334087014198,0.06558420400146353
15900000,8051,2021-12-14,164,15,"['#BigLonelyDoug,', '#Deforestation,', '#OldGrowthForest,', '#AncientForest']",0,0,0,0,0,1,0,0,0.3137171665827433,0.0066022030077874,0.036921261179372014
15900000,7432,2021-12-13,165,22,[],0,0,0,0,1,0,0,0,0.3188171982765198,0.0066082710400223,0.05178735839137305
15900000,5192,2021-12-13,166,17,"['#downsyndrome', '#trisomy21', '#disabilityawareness']",0,0,0,0,0,1,0,0,0.3208603262901306,0.0052914535626769,0.040603580849238825
