pg_seguidores,ph_likes,ph_fecha,ph_numerado,ph_hora,ph_hashtags,ph_persona,ph_naturaleza,ph_animal,ph_text,ph_R,ph_G,ph_B,ph_WB,ph_entropia,ph_energia,ph_foco
383000,453,2022-10-03,384,9,[],0,0,0,0,1,0,0,0,0.2879117528597514,0.0368773564696311,0.1808306314961792
383000,1171,2022-10-03,385,9,[],0,0,0,0,0,0,1,0,0.2965095241864522,0.0154524054378271,0.15926316947323357
383000,1905,2022-10-02,386,8,"['#Croctubre,']",0,0,0,0,0,1,0,0,0.3047045667966206,0.0076324064284563,0.10426420127329537
383000,1190,2022-10-01,388,8,[],0,0,0,0,1,0,0,0,0.3201372623443603,0.0053496928885579,0.18805630460247363
383000,841,2022-09-30,389,13,"['#CrocTubre,']",0,0,0,0,0,1,0,0,0.2800042231877644,0.0142782609909772,0.042056032829421684
383000,1151,2022-09-30,390,9,[],0,0,0,0,0,0,1,0,0.2933935324350993,0.015224196948111,0.010483574916210174
383000,1338,2022-09-29,392,9,[],0,0,0,0,1,0,0,0,0.322148859500885,0.005104745272547,0.09812896358343777
383000,455,2022-09-28,393,15,"['#WildAmerica,']",0,0,0,0,1,0,0,0,0.2109888792037964,0.1139058768749237,0.042151072403413786
383000,1353,2022-09-28,394,9,[],0,0,0,0,0,0,1,0,0.2821954488754272,0.0107191009446978,0.010517255153271557
383000,1466,2022-09-27,395,10,[],0,0,0,0,0,0,1,0,0.3126716415087382,0.007438167463988,0.13828217139025686
383000,7319,2022-09-27,396,9,['#Avatar'],0,0,0,0,0,0,1,0,0.3278454144795735,0.0046365386806428,0.046672735948352743
383000,7319,2022-09-27,396,9,['#Avatar'],0,0,0,0,0,0,1,0,0.3255320787429809,0.00507557624951,0.1271425873353158
383000,7319,2022-09-27,396,9,['#Avatar'],0,1,0,0,1,0,0,0,0.3252581357955932,0.0048369662836194,0.252137752836254
383000,7319,2022-09-27,396,9,['#Avatar'],0,0,0,0,0,1,0,0,0.3279783328374226,0.0045198039151728,0.5234355127497085
383000,1255,2022-09-26,398,9,[],0,0,0,0,0,0,1,0,0.3108012676239013,0.0121124889701604,0.014865531997347567
383000,2775,2022-09-25,400,8,"['#WildAmérica,']",0,0,0,0,1,0,0,0,0.3095300594965617,0.0068853460252285,0.25925366151939855
383000,1716,2022-09-24,402,9,[],0,0,0,0,0,1,0,0,0.3127012054125468,0.0062184208072721,0.037567704480748254
383000,881,2022-09-23,404,9,[],0,0,0,0,1,0,0,0,0.322378138701121,0.0051149725914001,0.10655958499025099
383000,417,2022-09-22,405,16,[],0,0,0,0,1,0,0,0,0.2791114648183186,0.0387244261801242,0.07802665052672106
383000,488,2022-09-22,406,13,[],0,0,0,0,1,0,0,0,0.1801070769627889,0.1458185315132141,0.04389644534473225
383000,1485,2022-09-22,407,10,[],0,0,0,0,1,0,0,0,0.2988496621449788,0.0079591544345021,0.01764791880419177
383000,936,2022-09-21,408,15,['#AndorraAlNatural'],0,0,0,0,0,0,1,0,0.320909043153127,0.0053476495668292,0.3506991561637827
383000,1009,2022-09-21,410,9,[],0,0,0,0,1,0,0,0,0.2894579569498698,0.0141237443313002,0.03137781831255767
383000,394,2022-09-20,411,11,[],0,0,0,0,1,0,0,0,0.263291339079539,0.0226840544492006,0.07058826809098308
383000,2393,2022-09-20,412,9,[],0,0,0,0,0,1,0,0,0.3157480756441752,0.005841021426022,0.03363581316042018
383000,1818,2022-09-19,414,8,[],0,0,0,0,1,0,0,0,0.3147306243578593,0.0064350240863859,0.0355489286759713
383000,1269,2022-09-18,415,8,"['#WildAmérica,']",0,0,0,0,1,0,0,0,0.320902148882548,0.0050822407938539,0.016751865978840177
383000,1070,2022-09-17,417,8,[],0,0,0,0,0,0,1,0,0.3024296760559082,0.0117829702794551,0.0997694647724582
383000,514,2022-09-16,418,11,[],0,0,0,0,0,0,1,0,0.1513182719548543,0.4209445416927337,0.09039223789590359
383000,806,2022-09-16,419,8,[],0,0,0,0,0,0,1,0,0.2944900592168172,0.0094501767307519,0.0032795194227836313
383000,978,2022-09-15,421,9,[],0,0,0,0,0,0,1,0,0.3152277072270711,0.0078852623701095,0.01525586219075414
383000,501,2022-09-14,422,16,[],0,0,0,0,1,0,0,0,0.2783287366231282,0.0140575179830193,0.09687585228125545
383000,1263,2022-09-14,424,9,[],0,0,0,0,0,1,0,0,0.3215530713399251,0.0051210885867476,0.07456960219670034
383000,488,2022-09-13,425,15,[],0,0,0,0,0,0,1,0,0.2543288469314575,0.0395738407969474,0.2766392138923626
383000,1249,2022-09-13,426,9,[],0,0,0,0,0,1,0,0,0.3130380113919576,0.0084147900342941,0.15787594321803988
383000,2472,2022-09-12,428,9,[],0,0,0,0,1,0,0,0,0.3172018726666768,0.0062996242195367,0.007748191694630349
383000,427,2022-09-11,431,9,[],0,0,0,0,1,0,0,0,0.283743957678477,0.042788665741682,0.07505268081440834
383000,970,2022-09-11,432,7,['#WildAmérica'],0,0,0,0,1,0,0,0,0.3235384623209635,0.0049636079929769,0.030868307071280437
383000,1308,2022-09-10,434,8,[],0,0,0,0,0,0,1,0,0.3001707792282104,0.0215332582592964,0.012555496084371672
383000,1542,2022-09-09,435,20,"['#isabelii', '#granbretaña', '#monarquia', '#inglaterra', '#queenelizabeth', '#documental', '#windsor', '#buckinghampalace']",0,0,0,0,0,0,1,0,0.3231700460116068,0.0057736556045711,0.016801796160059786
383000,1542,2022-09-09,435,20,"['#isabelii', '#granbretaña', '#monarquia', '#inglaterra', '#queenelizabeth', '#documental', '#windsor', '#buckinghampalace']",0,0,0,0,1,0,0,0,0.322412629922231,0.0049995086155831,0.04422962611621524
383000,1542,2022-09-09,435,20,"['#isabelii', '#granbretaña', '#monarquia', '#inglaterra', '#queenelizabeth', '#documental', '#windsor', '#buckinghampalace']",0,0,0,0,0,0,0,0,0.3245699405670166,0.0048555191606283,0.030144898455534173
383000,1663,2022-09-09,438,9,"['#granbretaña', '#monarquia', '#inglaterra', '#queenelizabeth', '#windsor', '#buckinghampalace', '#fotografia', '#archivo', '#nationalgeographic']",0,0,0,0,1,0,0,0,0.3150291641553243,0.0064091542735695,0.04867963966840096
383000,1226,2022-09-08,440,8,[],0,0,0,0,0,1,0,0,0.3029876947402954,0.0082344552502036,0.19901924323728848
383000,1071,2022-09-07,441,18,['#AndorraAlNatural'],0,0,0,0,0,1,0,0,0.3178800940513611,0.0058191823773086,0.30197547043375733
383000,888,2022-09-07,443,9,[],0,0,0,0,1,0,0,0,0.2975584069887797,0.0163344237953424,0.00916655202634686
383000,904,2022-09-06,444,14,[],0,0,0,0,1,0,0,0,0.3022254308064778,0.0094224400818347,0.10761147305066271
383000,904,2022-09-06,446,9,[],0,0,0,0,1,0,0,0,0.264840046564738,0.065987043082714,0.0006454382276655696
383000,750,2022-09-05,447,9,[],0,0,0,0,0,0,1,0,0.3218994339307149,0.0055172429420053,0.004621795066528918
383000,1686,2022-09-04,449,8,[],0,0,0,0,0,1,0,0,0.3035817344983418,0.0094518680125474,0.3683619691178958
383000,2033,2022-09-03,451,8,[],0,0,0,0,1,0,0,0,0.309281309445699,0.0066378032788634,0.21271144410168785
383000,815,2022-09-02,452,10,[],0,0,0,0,0,1,0,0,0.2960764567057292,0.0130714634433388,0.006882794560042434
383000,1123,2022-09-02,453,8,[],0,0,0,0,0,1,0,0,0.2603894074757893,0.0201466344296932,0.058222268610743366
383000,1491,2022-09-01,455,8,[],0,0,0,0,0,1,0,0,0.2979780236879985,0.0081024216488003,0.03322743968556128
383000,1723,2022-08-31,456,13,[],0,0,0,0,0,1,0,0,0.3293753862380981,0.0043998192995786,0.004264614839391919
383000,832,2022-08-31,457,8,[],0,0,0,0,1,0,0,0,0.1772659420967102,0.3286102712154388,0.04708630369867313
383000,759,2022-08-30,458,13,[],0,0,0,0,0,1,0,0,0.2934386730194092,0.0124532170593738,0.0009363550184589766
383000,1403,2022-08-30,459,10,[],0,0,0,0,0,0,1,0,0.3066717386245727,0.0122562674805521,0.040212089167692706
383000,1403,2022-08-30,459,10,[],0,0,0,0,0,0,1,0,0.2943068742752075,0.0166061464697122,0.012860804749620468
383000,1144,2022-08-29,461,9,[],0,0,0,0,1,0,0,0,0.3222511808077494,0.005720118060708,0.08195273401558169
383000,822,2022-08-28,463,8,[],0,0,0,0,1,0,0,0,0.3216134111086527,0.0051197484135627,0.14086699900145122
383000,1707,2022-08-27,465,8,[],0,0,0,0,0,0,1,0,0.2992615302403767,0.0093276593834161,0.04563988378005441
383000,1101,2022-08-26,467,8,[],0,0,0,0,1,0,0,0,0.3185779452323913,0.0056178872473537,0.02893811873571793
383000,1128,2022-08-25,469,8,[],0,0,0,0,0,0,1,0,0.2659298578898112,0.0143982637673616,0.002865480209766851
383000,1708,2022-08-24,470,10,['#AndorraAlNatural'],0,0,0,0,0,1,0,0,0.3129996260007222,0.0091300187632441,0.26796129089801085
383000,1481,2022-08-24,471,8,[],0,0,0,0,0,0,1,0,0.3078396121660868,0.0068017761223018,0.004807510743371432
383000,332,2022-08-23,472,10,[],0,0,0,0,0,1,0,0,0.3255716959635417,0.0048832604661583,0.06390475595411682
383000,2431,2022-08-23,473,8,[],0,0,0,0,1,0,0,0,0.3022818565368652,0.0080142123624682,0.07010393071942994
383000,4824,2022-08-22,474,10,[],0,0,0,0,1,0,0,0,0.3053694566090901,0.0114327603951096,0.14432325434835966
383000,1522,2022-08-22,475,8,[],0,0,0,0,0,1,0,0,0.3249345819155375,0.0046495087444782,0.027321020514957082
383000,3814,2022-08-21,477,8,[],0,0,0,0,1,0,0,0,0.3097487886746724,0.006387127097696,0.012886340124098785
383000,1162,2022-08-20,479,8,[],0,0,0,0,1,0,0,0,0.3212467432022095,0.0052231610752642,0.11257104024973293
383000,904,2022-08-19,480,12,[],0,0,0,0,0,0,1,0,0.3094985485076904,0.0067561473697423,0.05216384374292245
383000,904,2022-08-19,480,12,[],0,0,0,0,0,0,1,0,0.3145686586697896,0.0062306611798703,0.06165600100088532
383000,1024,2022-08-19,481,9,[],0,0,0,0,0,1,0,0,0.311890184879303,0.0064432844519615,0.05683616030036111
383000,1024,2022-08-19,481,9,[],0,0,0,0,1,0,0,0,0.2375805775324503,0.0364555232226848,0.007207403765503138
383000,1241,2022-08-18,484,9,[],0,0,0,0,0,1,0,0,0.3059797684351603,0.0073820794932544,0.018374685070782052
383000,869,2022-08-17,485,9,[],0,0,0,0,0,0,1,0,0.2901553908983866,0.0091905063018202,0.0349095701432884
383000,1664,2022-08-16,487,9,[],0,0,0,0,1,0,0,0,0.3209195137023926,0.0054099899716675,0.007347841117783291
383000,1702,2022-08-15,489,8,[],0,0,0,0,1,0,0,0,0.2704660097757975,0.0239772647619247,0.04677249573500231
383000,1008,2022-08-14,491,8,[],0,0,0,0,1,0,0,0,0.1736075282096862,0.3401806056499481,0.06703101580977995
383000,1283,2022-08-13,493,8,[],0,0,0,0,1,0,0,0,0.3246609369913737,0.0050789676606655,0.015503186552108335
383000,1721,2022-08-12,495,8,[],0,0,0,0,1,0,0,0,0.3195234735806783,0.0056074266321957,0.03530970038928212
383000,873,2022-08-11,497,8,[],0,0,0,0,0,1,0,0,0.2902498245239258,0.0117820929735898,0.014443367946380303
383000,1362,2022-08-10,499,8,[],0,0,0,0,1,0,0,0,0.3228981494903564,0.0052933571860194,0.1924940972149759
383000,619,2022-08-09,501,8,[],0,0,0,0,1,0,0,0,0.2913150389989217,0.0137520162388682,0.16921233221123588
383000,835,2022-08-08,503,8,[],0,0,0,0,1,0,0,0,0.3042389154434204,0.0072845481336116,0.005727768335818017
383000,997,2022-08-07,506,8,[],0,0,0,0,1,0,0,0,0.3166034619013468,0.0056339376606047,0.03877664410802599
383000,572,2022-08-06,507,10,[],0,0,0,0,0,0,1,0,0.3277695775032043,0.0049055134877562,0.5544539056036776
383000,572,2022-08-06,507,10,[],0,0,0,0,0,0,1,0,0.3252092202504476,0.004847508855164,0.3158653000136064
383000,572,2022-08-06,507,10,[],0,0,0,0,0,1,0,0,0.3267068068186442,0.0047506834380328,0.14874101727352015
383000,572,2022-08-06,507,10,[],0,0,0,0,0,0,1,0,0.3284630378087361,0.0043923868797719,1.0
383000,1396,2022-08-06,508,8,[],0,0,0,0,1,0,0,0,0.3058807055155436,0.0069155199453234,0.16555787192022287
383000,1039,2022-08-05,510,8,[],0,0,0,0,0,1,0,0,0.312199334303538,0.0064022066071629,0.058512202750940566
383000,370,2022-08-04,512,12,[],0,0,0,0,1,0,0,0,0.3296911120414734,0.0045183892361819,0.31394336990507754
383000,370,2022-08-04,512,12,[],0,0,0,0,1,0,0,0,0.3066874345143636,0.0075100855901837,0.20139240842101241
383000,370,2022-08-04,512,12,[],0,0,0,0,1,0,0,0,0.2773996988932292,0.0219273399561643,0.2354970591372584
383000,370,2022-08-04,512,12,[],0,0,0,0,1,0,0,0,0.1858375867207845,0.0998479947447776,0.08263972491706655
383000,1477,2022-08-04,513,8,[],0,0,0,0,0,1,0,0,0.2978518803914388,0.0080445855855941,0.01670608572935677
383000,439,2022-08-03,514,12,[],0,0,0,0,0,1,0,0,0.3251394430796305,0.005358044989407,0.10986745651727972
383000,439,2022-08-03,514,12,[],0,0,0,0,0,0,1,0,0.3262467384338379,0.0049466020427644,0.12983290049317173
383000,439,2022-08-03,514,12,[],0,0,0,0,0,1,0,0,0.3258892297744751,0.0048375502228736,0.06422545090455531
383000,439,2022-08-03,514,12,[],0,0,0,0,0,1,0,0,0.3280210693677266,0.0047073047608137,0.13247467396238083
383000,989,2022-08-03,515,8,[],0,0,0,0,0,1,0,0,0.3182085553805033,0.0055797304958105,0.013136675660512295
383000,985,2022-08-02,517,8,[],0,0,0,0,0,1,0,0,0.2971722284952799,0.007934465073049,0.021562254369695135
383000,849,2022-08-01,519,8,[],0,0,0,0,1,0,0,0,0.2981077631314595,0.0124397361651062,0.013846208749290986
383000,1443,2022-07-31,521,8,[],0,0,0,0,1,0,0,0,0.2976070642471313,0.0084517942741513,0.047435350738006254
383000,1610,2022-07-29,524,9,"['#diadeltigre', '#tigre', '#tiger', '#animals']",0,0,0,0,1,0,0,0,0.2887794375419616,0.0181120336055755,0.07197069745208921
383000,763,2022-07-28,526,8,[],0,0,0,0,0,1,0,0,0.2669236063957214,0.0179350692778825,0.022212322075345046
383000,837,2022-07-27,527,11,['#AndorraAlNatural'],0,0,0,0,1,0,0,0,0.3302007714907328,0.0043128943070769,0.5022878172119405
383000,287,2022-07-26,529,15,[],0,0,0,0,1,0,0,0,0.1137330830097198,0.3207345902919769,0.1801174716650514
383000,738,2022-07-26,530,9,[],0,0,0,0,1,0,0,0,0.3037266333897908,0.0092196762561798,0.007350166838094016
383000,790,2022-07-25,532,8,[],0,0,0,0,1,0,0,0,0.2868317564328511,0.028406074270606,0.09385672000086384
383000,1217,2022-07-24,534,8,"['#Sharkfest,']",0,0,0,0,0,0,1,0,0.2938531438509623,0.0152779761701822,0.026609020558859546
383000,1018,2022-07-23,536,8,[],0,0,0,0,0,0,1,0,0.2704057097434997,0.0367573387920856,0.0698866766243666
383000,361,2022-07-22,537,13,[],0,0,0,0,0,0,1,0,0.328107476234436,0.004655051510781,0.1653535074275845
383000,935,2022-07-22,538,8,[],0,0,0,0,0,0,1,0,0.3102590243021647,0.0063308719545602,0.014117948025970144
383000,1359,2022-07-21,540,8,[],0,0,0,0,1,0,0,0,0.1975694894790649,0.2690751850605011,0.021052183227246144
383000,1359,2022-07-21,540,8,[],0,0,0,0,1,0,0,0,0.1533206800619761,0.4036690890789032,0.038663955070095506
383000,1359,2022-07-21,540,8,[],0,0,0,0,1,0,0,0,0.2003644307454427,0.2661740183830261,0.0463391375356292
383000,1359,2022-07-21,540,8,[],0,0,0,0,1,0,0,0,0.1543874045213063,0.3647678792476654,0.020742900438596928
383000,813,2022-07-20,541,13,['#AndorraAlNatural'],0,0,0,0,0,1,0,0,0.3210600614547729,0.0052898367866873,0.20428904752321622
383000,635,2022-07-20,542,8,[],0,0,0,0,1,0,0,0,0.0862251122792561,0.6449464559555054,0.017713272413198623
383000,449,2022-07-19,543,13,[],0,0,0,0,0,0,1,0,0.2617361942927043,0.0688586086034774,0.08529389843183639
383000,768,2022-07-19,544,8,[],0,0,0,0,1,0,0,0,0.316287636756897,0.0057805934920907,0.08293761810118967
383000,965,2022-07-18,545,9,[],0,0,0,0,0,1,0,0,0.3110941847165425,0.00629408005625,0.10115731968297405
383000,859,2022-07-17,547,8,"['#Sharkfest,']",0,0,0,0,0,0,1,0,0.2801878054936726,0.024725729599595,0.016569406302825603
383000,684,2022-07-16,549,8,[],0,0,0,0,0,1,0,0,0.2811667124430339,0.0166575126349926,0.008133323365388483
383000,618,2022-07-15,551,8,[],0,0,0,0,1,0,0,0,0.0939006606737772,0.6402897238731384,0.004742821628503896
383000,713,2022-07-14,552,17,[],0,0,0,0,1,0,0,0,0.2305313150087992,0.1496928483247757,0.13636576468719297
383000,1117,2022-07-14,554,9,[],0,0,0,0,0,1,0,0,0.3203656673431396,0.0052741877734661,0.05166642920437805
383000,702,2022-07-14,555,6,['#AndorraAlNatural'],0,0,0,0,1,0,0,0,0.3089106877644856,0.0067035295069217,0.030941863079742785
383000,579,2022-07-13,556,9,[],0,0,0,0,1,0,0,0,0.0980919599533081,0.5994338989257812,0.10612540154229874
383000,514,2022-07-12,557,12,[],0,0,0,0,0,0,1,0,0.2845125198364258,0.0378652736544609,0.08917911131893967
383000,928,2022-07-12,558,9,[],0,0,0,0,1,0,0,0,0.3287921150525411,0.0044043511152267,0.20756644213336717
383000,267,2022-07-11,559,11,[],0,0,0,0,0,1,0,0,0.2994588613510132,0.0194959454238414,0.18048291928941568
383000,1128,2022-07-11,560,8,[],0,0,0,0,0,1,0,0,0.2950075070063273,0.009268089197576,0.2895994817927418
383000,1166,2022-07-10,562,8,[],0,0,0,0,1,0,0,0,0.3087744911511739,0.0067352224141359,0.09774337834360017
383000,1231,2022-07-09,564,8,[],0,0,0,0,1,0,0,0,0.3043367266654968,0.0074299094267189,0.10286106604280576
383000,413,2022-07-08,565,15,[],0,0,0,0,0,0,1,0,0.3231411774953206,0.006405321881175,0.06325045311902856
383000,413,2022-07-08,565,15,[],0,0,0,0,0,0,1,0,0.3265114029248555,0.0046809283085167,0.04221479273247602
383000,1921,2022-07-08,567,8,[],0,0,0,0,1,0,0,0,0.3227441112200419,0.0049679772928357,0.09728712438552303
383000,686,2022-07-07,570,8,[],0,0,0,0,0,1,0,0,0.3262871503829956,0.0047917002812027,0.01586353990755261
383000,887,2022-07-06,573,8,[],0,0,0,0,0,1,0,0,0.2104644378026326,0.2285958081483841,0.030196295924350768
383000,688,2022-07-05,575,8,[],0,0,0,0,0,0,1,0,0.3112841049830119,0.0102598238736391,0.18938869659403385
383000,893,2022-07-04,577,8,[],0,0,0,0,1,0,0,0,0.261498471101125,0.0195793118327856,0.027798115780232138
383000,1065,2022-07-03,578,8,['#Sharkfest'],0,0,0,0,0,0,1,0,0.2960327466328938,0.0160300247371196,0.029982933614019058
383000,1694,2022-07-02,581,8,[],0,0,0,0,1,0,0,0,0.2748196125030517,0.0123944263905286,0.020763446814644666
383000,1333,2022-07-01,583,8,[],0,0,0,0,0,1,0,0,0.3110918800036112,0.0069587463513016,0.027392476470956318
383000,852,2022-06-30,586,8,"['#Animals', '#Animales', '#Cocodrilo', '#Reptil', '#Imagen', '#Foto', '#Fotografia']",0,0,0,0,0,1,0,0,0.3110519448916117,0.0080207847058773,0.17045097655667515
383000,554,2022-06-29,587,13,['#AndorraAlNatural'],0,0,0,0,1,0,0,0,0.316056768099467,0.0081056896597146,0.5827175758150674
383000,941,2022-06-29,589,8,[],0,0,0,0,0,1,0,0,0.2223964929580688,0.0577575303614139,0.02023216817210952
383000,689,2022-06-28,591,9,"['#foto', '#naturaleza', '#photography', '#photo', '#arbol']",0,0,0,0,0,1,0,0,0.3217199047406514,0.0057001784443855,0.28043217730689474
383000,1494,2022-06-27,592,15,[],0,0,0,0,1,0,0,0,0.3164310852686564,0.0087415808811783,0.10151462915360777
383000,1045,2022-06-27,594,8,"['#animals', '#animales', '#medusas', '#california', '#usa']",0,0,0,0,0,0,1,0,0.3264884352684021,0.0053963232785463,0.012758857053540464
383000,1030,2022-06-26,596,8,[],0,0,0,0,0,1,0,0,0.3045498132705688,0.0069760638289153,0.0031579569042417006
383000,1420,2022-06-25,598,8,[],0,0,0,0,1,0,0,0,0.3067577282587687,0.0074540982022881,0.025307967265802297
383000,510,2022-06-24,599,10,[],0,0,0,0,0,0,1,0,0.2941751678784688,0.0222917888313531,0.04421968482125012
383000,1193,2022-06-24,600,8,[],0,1,0,0,0,1,0,0,0.3161484797795613,0.005656661465764,0.135742802769758
383000,1954,2022-06-23,602,8,[],0,0,0,0,0,1,0,0,0.3047763506571452,0.0093201389536261,0.015454124091382773
383000,520,2022-06-22,603,11,[],0,0,0,0,0,0,1,0,0.3126325209935506,0.0078281108289957,0.05516685671566179
383000,1130,2022-06-22,604,8,[],0,0,0,0,0,1,0,0,0.3186097939809163,0.0061007179319858,0.19294122791978438
383000,1086,2022-06-21,605,9,[],0,0,0,0,0,1,0,0,0.3162677486737569,0.0057242275215685,0.0655248160944222
383000,1319,2022-06-20,608,9,[],0,0,0,0,1,0,0,0,0.2997385263442993,0.0098012201488018,0.027393619882580808
383000,1054,2022-06-19,610,8,[],0,0,0,0,0,1,0,0,0.3052604993184407,0.0082061504945158,0.0462909637522635
383000,1417,2022-06-18,612,8,[],0,0,0,0,1,0,0,0,0.3170907696088155,0.0052789961919188,0.02163269708870352
383000,461,2022-06-17,613,11,[],0,0,0,0,0,0,1,0,0.237416386604309,0.098467081785202,0.06891143192265488
383000,1166,2022-06-17,614,8,[],0,0,0,0,1,0,0,0,0.3153129418690999,0.0062635643407702,0.04195308747422005
383000,1089,2022-06-16,616,9,[],0,0,0,0,0,0,1,0,0.3145771622657776,0.0121955033391714,0.05508987785420747
383000,1657,2022-06-15,618,9,[],0,0,0,0,0,1,0,0,0.3017086585362752,0.0110848248004913,0.3465416946200341
383000,1366,2022-06-14,619,9,[],0,0,0,0,1,0,0,0,0.2801223993301391,0.0187408160418272,0.09969004974600296
383000,1053,2022-06-13,621,8,[],0,0,0,0,0,1,0,0,0.2935317357381184,0.0182223599404096,0.07214486692909869
383000,1543,2022-06-12,623,8,[],0,0,0,0,1,0,0,0,0.327114184697469,0.0046733329072594,0.04366829012124501
383000,1249,2022-06-11,627,8,[],0,0,0,0,0,0,1,0,0.303002119064331,0.0143540007993578,0.0497836968591074
383000,498,2022-06-10,628,15,[],0,0,0,0,1,0,0,0,0.2491230765978495,0.0502791069447994,0.0573253320108772
383000,1055,2022-06-10,630,8,[],0,0,0,0,0,0,1,0,0.3186931808789571,0.0058518704026937,0.14170915624322897
383000,973,2022-06-09,633,8,"['#LaSemanaDeLosOcéanos', '#oceano', '#Oceanos', '#Bahia', '#Photography', '#Fotografia', '#Foto']",0,0,0,0,0,0,1,0,0.2556111812591553,0.0546121299266815,0.020035911206968342
383000,1338,2022-06-08,636,9,[],0,0,0,0,0,0,1,0,0.323806087176005,0.0067103314213454,0.08668635075290752
383000,841,2022-06-07,638,10,[],0,0,0,0,0,1,0,0,0.2994588613510132,0.0194959454238414,0.18048291928941568
383000,1318,2022-06-07,639,9,"['#Oceano', '#Ocean', '#Fotografia', '#Photography', '#NationalGeographic', '#NatGeo']",0,0,0,0,0,1,0,0,0.3069679141044616,0.0125391976907849,0.1338057875332756
